pondicherry,Karaikal,Nallambal,609601,kumarakudi
pondicherry,Karaikal,Tiruvettakudi,609609,Vengateswara DTED college
pondicherry,Pondicherry,Pondicherry,605001,Pondicherry
pondicherry,Pondicherry,Sri Aurobindo Ashram,605002,Sri Aurobindo ahram
pondicherry,Pondicherry,Muthialpet,605003,Muthialpet
pondicherry,Pondicherry,Mudaliarpet,605004,Mudaliyarpet
pondicherry,Pondicherry,Nellithoppe,605005,Nellithope
pondicherry,Pondicherry,Dhanvantry Nagar,605006,Dhanvantry Nagar
pondicherry,Pondicherry,Ariyankuppam,605007,Abishegapakkam
pondicherry,Pondicherry,Ariyankuppam,605007,Ganapathi nagar
pondicherry,Pondicherry,Ariyankuppam,605007,Kalki nagar
pondicherry,Pondicherry,Karikalambakkam,605007,Karikalampakkam
pondicherry,Pondicherry,Ariyankuppam,605007,Korukamedu
pondicherry,Pondicherry,Ariyankuppam,605007,Andiyarpalayampet
pondicherry,Pondicherry,Ariyankuppam,605007,Mathalapattu
pondicherry,Pondicherry,Ariyankuppam,605007,Mettupalayam
pondicherry,Pondicherry,Nallavadu,605007,Nallavadu
pondicherry,Pondicherry,Ariyankuppam,605007,Kamaraj nagar
pondicherry,Pondicherry,Ariyankuppam,605007,Pillayarthittu
pondicherry,Pondicherry,Ariyankuppam,605007,Ariankuppam Commune Panchayat
pondicherry,Pondicherry,Thimmanaickenpalayam,605007,Thimmanaickenpalayam
pondicherry,Pondicherry,Ariyankuppam,605007,Udalapattu
pondicherry,Pondicherry,Ariyankuppam,605007,Andiyarpalayam
pondicherry,Pondicherry,Ariyankuppam,605007,Perungalur
pondicherry,Pondicherry,Ariyankuppam,605007,Theduvarnatham
pondicherry,Pondicherry,Ariyankuppam,605007,Vadapuram keelpathy
pondicherry,Pondicherry,Ariyankuppam,605007,Villupalayam
pondicherry,Pondicherry,Abishegapakkam,605007,Abishegapakkam
pondicherry,Pondicherry,Ariyankuppam,605007,Kasanthittu
pondicherry,Pondicherry,Veerampattinam,605007,Manavely
pondicherry,Pondicherry,Ariyankuppam,605007,Nallavadu
pondicherry,Pondicherry,Karikalambakkam,605007,Perungalur
pondicherry,Pondicherry,Ariyankuppam,605007,Pooranankuppam
pondicherry,Pondicherry,Ariyankuppam,605007,Thanampalayam
pondicherry,Pondicherry,Ariyankuppam,605007,Edayarpalayam
pondicherry,Pondicherry,Ariyankuppam,605007,Karikkan nagar
pondicherry,Pondicherry,Ariyankuppam,605007,Melazhinjipattu
pondicherry,Pondicherry,Ariyankuppam,605007,Nanmedu
pondicherry,Pondicherry,Ariyankuppam,605007,Periyakattupalayam
pondicherry,Pondicherry,Ariyankuppam,605007,Pudukkadai
pondicherry,Pondicherry,Ariyankuppam,605007,Pudukuppam
pondicherry,Pondicherry,Pooranankuppam,605007,Purnankuppam
pondicherry,Pondicherry,Ariyankuppam,605007,Sivanarpuram
pondicherry,Pondicherry,Ariyankuppam,605007,Tavalakuppam
pondicherry,Pondicherry,Ariyankuppam,605007,Thathumedu
pondicherry,Pondicherry,Ariyankuppam,605007,Thimmanaickenpalayam
pondicherry,Pondicherry,Lawspet,605008,Lawspet
pondicherry,Pondicherry,Thattanchavady,605009,Veemacoundapalayam
pondicherry,Pondicherry,Thattanchavady,605009,Thattanchavady
pondicherry,Pondicherry,Thattanchavady,605009,Muthirapalayam
pondicherry,Pondicherry,Thattanchavady,605009,Mottupalayam
pondicherry,Pondicherry,Reddiyarpalayam,605010,Reddiyarpalayam
pondicherry,Pondicherry,Reddiyarpalayam,605010,olugarai
pondicherry,Pondicherry,Venkata Nagar,605011,Venkatanagar
pondicherry,Pondicherry,Saram (Py),605013,Saram (Py)
pondicherry,Pondicherry,Pondicherry University,605014,chinna kozhuvari village
pondicherry,Pondicherry,Pondicherry University,605014,Kazhuperumbakkam
pondicherry,Pondicherry,Pondicherry University,605014,Pondicherry University
pondicherry,Pondicherry,Pondicherry University,605014,Vilvanatham
pondicherry,Pondicherry,Pondicherry University,605014,Ellaitharasu
pondicherry,Pondicherry,Pondicherry University,605014,Kalapet
pondicherry,Pondicherry,Pondicherry University,605014,Kanagachettikulam
pondicherry,Pondicherry,Pondicherry University,605014,Gangai nagar
pondicherry,Pondicherry,Pondicherry University,605014,Kilputhupet
pondicherry,Pondicherry,Pondicherry University,605014,Nesal
pondicherry,Pondicherry,Pondicherry University,605014,Anichankuppam
pondicherry,Pondicherry,Pondicherry University,605014,Nambikkai nallur
pondicherry,Pondicherry,Pondicherry University,605014,Monniyampet
pondicherry,Pondicherry,Pondicherry University,605014,Kuthiraiponnimedu
pondicherry,Pondicherry,Pondicherry University,605014,Mathur
pondicherry,Pondicherry,Thiruvandarkoil,605102,Thiruvandarkoil
pondicherry,Pondicherry,Ariyur,605102,Arugur
pondicherry,Pondicherry,Pillur,605103,Ramanathapuram
pondicherry,Pondicherry,Maducore,605105,Madukkarai
pondicherry,Pondicherry,Karayamputhur,605106,Karaiyambuthur
pondicherry,Pondicherry,Nettapakkam,605106,Sankaranpettai
pondicherry,Pondicherry,Nettapakkam,605106,Kalmandapam
pondicherry,Pondicherry,Nettapakkam,605106,NADUNAYAGAPURAM
pondicherry,Pondicherry,Nettapakkam,605106,Nettapakkam Commune Panchayat
pondicherry,Pondicherry,Viranam,605106,Panayadikuppam
pondicherry,Pondicherry,Nettapakkam,605106,Embalam
pondicherry,Pondicherry,Kariyamanikam,605106,Kariamanickam
pondicherry,Pondicherry,Nallathur,605106,Manakuppam
pondicherry,Pondicherry,Nettapakkam,605106,Pandasozhanur
pondicherry,Pondicherry,Nettapakkam,605106,THATTANKULAM
pondicherry,Pondicherry,Embalam,605106,Embalam
pondicherry,Pondicherry,Nettapakkam,605106,SEMBEDAPETTAI
pondicherry,Pondicherry,Nettapakkam,605106,Sivaranthagam
pondicherry,Pondicherry,Nettapakkam,605106,Karayamputhur
pondicherry,Pondicherry,Kijour,605106,Kizhur
pondicherry,Pondicherry,Mandagapet,605106,Nettapakkam Commune Panchayat
pondicherry,Pondicherry,Kariyamanikam,605106,Eripakkam
pondicherry,Pondicherry,Nettapakkam,605106,M.Kuchippalayam
pondicherry,Pondicherry,Nettapakkam,605106,Nathamedu
pondicherry,Pondicherry,Nettapakkam,605106,Kizhur
pondicherry,Pondicherry,Thirubuvanai,605107,Sannasikuppam
pondicherry,Pondicherry,Thirubuvanai,605107,Thirubuvanai
pondicherry,Pondicherry,Madugadipet,605107,Kalithirthalkuppam
pondicherry,Pondicherry,Madugadipet,605107,Madagadipet
pondicherry,Pondicherry,Villiyanur,605110,Kombakkam
pondicherry,Pondicherry,Korkadu,605110,Korkadu
pondicherry,Pondicherry,Villiyanur,605110,Nadupalayam
pondicherry,Pondicherry,Villiyanur,605110,Poraiyur
pondicherry,Pondicherry,Villiyanur,605110,Santhikuppam
pondicherry,Pondicherry,Mangalam,605110,Sathamangalam
pondicherry,Pondicherry,Villiyanur,605110,T.Andiarpalayam
pondicherry,Pondicherry,Villiyanur,605110,Thavalapet
pondicherry,Pondicherry,Kilinjikuppam,605110,Thirukanji
pondicherry,Pondicherry,Villiyanur,605110,Athuvaikalpet
pondicherry,Pondicherry,Villiyanur,605110,Kilsathamangalam
pondicherry,Pondicherry,Villiyanur,605110,Pappanchavadi
pondicherry,Pondicherry,Villiyanur,605110,Thirukanji
pondicherry,Pondicherry,Odiampet,605110,Villianur Commune Panchayat
pondicherry,Pondicherry,Villiyanur,605110,Mangalam
pondicherry,Pondicherry,Villiyanur,605110,Odiampattu
pondicherry,Pondicherry,Villiyanur,605110,Ottampalayam
pondicherry,Pondicherry,Villiyanur,605110,Sembiapalayam
pondicherry,Pondicherry,Mangalam,605110,Mangalam
pondicherry,Pondicherry,Villiyanur,605110,Oussudu
pondicherry,Pondicherry,Villiyanur,605110,Uruvayar
pondicherry,Pondicherry,Villiyanur,605110,Valluvanpet
pondicherry,Pondicherry,Sulthanpet,605110,Villianur Commune Panchayat
pondicherry,Pondicherry,Villiyanur,605110,Arasur
pondicherry,Pondicherry,Mangalam,605110,Uruvaiyar
pondicherry,Pondicherry,Arumbarthapuram,605110,Villianur Commune Panchayat
pondicherry,Pondicherry,Villiyanur,605110,Ariyapalayam
pondicherry,Pondicherry,Villiyanur,605110,Thakkaikuttai
pondicherry,Pondicherry,Villiyanur,605110,Villianur Commune Panchayat
pondicherry,Pondicherry,Villiyanur,605110,GN palayam
pondicherry,Pondicherry,Villiyanur,605110,V.Thattanchavady
pondicherry,Pondicherry,Villiyanur,605110,Arumparthapuram
pondicherry,Pondicherry,Villiyanur,605110,Korkadu
pondicherry,Pondicherry,Villiyanur,605110,Melsathamangalam
pondicherry,Pondicherry,Villiyanur,605110,Sulthanpet
pondicherry,Pondicherry,Sedarapet,605111,Sedarapet
pondicherry,Pondicherry,Tiruchitambalam,605111,Sedarapet
pondicherry,Pondicherry,Tirukkanur,605501,Manalipet
pondicherry,Pondicherry,V.Nerkunam,605501,Manalipet
pondicherry,Pondicherry,Tirumangalam,605501,Pudukuppam
pondicherry,Pondicherry,Kodukkur,605501,Kunichampet
pondicherry,Pondicherry,Tirukkanur,605501,Chettipet
pondicherry,Pondicherry,Mutrampattu,605501,Kodathur
pondicherry,Pondicherry,Tirukkanur,605501,Kondaredipalayam
pondicherry,Pondicherry,Vadhanur,605501,Vadanur
pondicherry,Pondicherry,Sellipet,605501,Vambupet
pondicherry,Pondicherry,Tirukkanur,605501,Kodathurmanaveli
pondicherry,Pondicherry,Tirukkanur,605501,Koraikeni
pondicherry,Pondicherry,Tirukkanur,605501,Sompet
pondicherry,Pondicherry,Tirukkanur,605501,Kakkilapet
pondicherry,Pondicherry,Tirukkanur,605501,Kaltherampet
pondicherry,Pondicherry,Tirukkanur,605501,Kunichampet
pondicherry,Pondicherry,Mannadipattu,605501,Mannadipet Commune Panchayat
pondicherry,Pondicherry,Tirukkanur,605501,Mummarampet
pondicherry,Pondicherry,Tirukkanur,605501,Sorapet
pondicherry,Pondicherry,Tirukkanur,605501,Kodukkur
pondicherry,Pondicherry,Tirukkanur,605501,Vinayagampet
pondicherry,Pondicherry,Tirukkanur,605501,Kurampalayam
pondicherry,Pondicherry,Mannadipattu,605501,Mannadipet
pondicherry,Pondicherry,Sellipet,605501,Sellipattu
pondicherry,Pondicherry,Tirukkanur,605501,Sellipet
pondicherry,Pondicherry,Tirukkanur,605501,Vadanur
pondicherry,Pondicherry,Tirukkanur,605501,Mannadipet
pondicherry,Pondicherry,Tirukkanur,605501,Navapalayam
pondicherry,Pondicherry,Sorapattu,605501,Sorapet
pondicherry,Pondicherry,Coudapakkam,605502,Koodapakkam
pondicherry,Pondicherry,Katterikuppam,605502,Kuppam
pondicherry,Pondicherry,Kadaperikuppam,605502,Karasur
pondicherry,Pondicherry,Katterikuppam,605502,Katteri
pondicherry,Pondicherry,Suthukeni,605502,Suthukeny
pondicherry,Pondicherry,Kadaperikuppam,605502,Thuthipet
pondicherry,Pondicherry,Thondamanatham,605502,Pillaiyarkuppam
pondicherry,Pondicherry,Thondamanatham,605502,Thondamanatham
pondicherry,Pondicherry,Suthukeni,605502,Thethampakkam
pondicherry,Pondicherry,Coudapakkam,605502,Ulaivaikkal
pondicherry,Pondicherry,Bahoor,607402,Adingapet
pondicherry,Pondicherry,Bahoor,607402,Chinna Karayamputhur
pondicherry,Pondicherry,Bahoor,607402,Irulansandai
pondicherry,Pondicherry,Bahoor,607402,Kaduvanur
pondicherry,Pondicherry,Bahoor,607402,Koravallimedu
pondicherry,Pondicherry,Bahoor,607402,Nirnayapet
pondicherry,Pondicherry,Bahoor,607402,Pinnatchikuppam
pondicherry,Pondicherry,Bahoor,607402,Poovalai
pondicherry,Pondicherry,Seliamedu,607402,Seliamedu
pondicherry,Pondicherry,Seliamedu,607402,Aranganur
pondicherry,Pondicherry,Bahoor,607402,Bahour
pondicherry,Pondicherry,Bahoor,607402,Courouvinatham
pondicherry,Pondicherry,Bahoor,607402,Malayaperumal Agaram
pondicherry,Pondicherry,Manapeth,607402,Outchimedu
pondicherry,Pondicherry,Bahoor,607402,Pattaraipathi
pondicherry,Pondicherry,Bahoor,607402,Sarkasimedu
pondicherry,Pondicherry,Bahoor,607402,Varakalodai
pondicherry,Pondicherry,Bahoor,607402,Bahour Commune Panchayat
pondicherry,Pondicherry,Bahoor,607402,Kudiyiruppupalayam
pondicherry,Pondicherry,Bahoor,607402,Kumudhanmedu
pondicherry,Pondicherry,Courivinatham,607402,Kuruvinatham
pondicherry,Pondicherry,Bahoor,607402,Manamedu
pondicherry,Pondicherry,Bahoor,607402,Puthukuppam
pondicherry,Pondicherry,Bahoor,607402,Uchimedu
pondicherry,Pondicherry,Bahoor,607402,Vazhapattu
pondicherry,Pondicherry,Manamedu,607402,Kaduvanur
pondicherry,Pondicherry,Bahoor,607402,Kanniakoil
pondicherry,Pondicherry,Manamedu,607402,Manamedu
pondicherry,Pondicherry,Bahoor,607402,Mathikrishnapuram
pondicherry,Pondicherry,Bahoor,607402,Moorthikuppam
pondicherry,Pondicherry,Bahoor,607402,sulliyankuppam
pondicherry,Pondicherry,Bahoor,607402,Melparikkampet
pondicherry,Pondicherry,Manapeth,607402,Manapattu
pondicherry,Pondicherry,Bahoor,607402,Narareddipalayam
pondicherry,Pondicherry,Bahoor,607402,Perichampakkam
pondicherry,Pondicherry,Bahoor,607402,Seliamedu
pondicherry,Pondicherry,Bahoor,607402,Soriankuppam
pondicherry,Pondicherry,Bahoor,607402,Arachikuppam
pondicherry,Pondicherry,Bahoor,607402,Kilparikkalpet
pondicherry,Pondicherry,Bahoor,607402,Manapeth
pondicherry,Pondicherry,Bahoor,607402,Parikalpet
pondicherry,Pondicherry,Bahoor,607402,Aranganur
pondicherry,Pondicherry,Courivinatham,607402,Irulansandy
pondicherry,Pondicherry,Bahoor,607402,Kattukuppam
pondicherry,Pondicherry,Bahoor,607402,Narambai
pondicherry,Pondicherry,Bahoor,607402,Vannankulam
pondicherry,Pondicherry,Pillayarkuppam,607403,Pillaiarkuppam
pondicherry,Pondicherry,Kirumambakkam,607403,Valluvarmedu
pondicherry,Pondicherry,Kirumambakkam,607403,Nagappanur
pondicherry,Pondicherry,Kirumambakkam,607403,Pillayarkuppam
pondicherry,Pondicherry,Kirumambakkam,607403,Eachangadu
pondicherry,Pondicherry,Kirumambakkam,607403,Kandanpet
pondicherry,Pondicherry,Kirumambakkam,607403,Kirumampakkam
pondicherry,Pondicherry,Kirumambakkam,607403,Pannithittu
pondicherry,Pondicherry,Kirumambakkam,607403,Vambapet
pondicherry,Pondicherry,Kirumambakkam,607403,Aladimedu
pondicherry,Pondicherry,Kirumambakkam,607403,Keelalinjipattu
pondicherry,Pondicherry,Kirumambakkam,607403,Reddichavady