mizoram,Aizawl,Aizawl,796001,Tlangnuam (Part)
mizoram,Lawngtlai,Bungtlang S,796891,S.Bungtlang
mizoram,Lawngtlai,Bungtlang S,796891,Sekulh
mizoram,Lawngtlai,Vaseitlang,796891,Vaseitlang II
mizoram,Lawngtlai,Sabualtlang,796891,Zochawchhuah
mizoram,Lawngtlai,Chamdur,796891,Chamdur ?P? II
mizoram,Lawngtlai,New Jagnasury,796891,Charluitlang
mizoram,Lawngtlai,Lawngtlai,796891,Chikhurlui
mizoram,Lawngtlai,Lawngtlai,796891,Gobasora
mizoram,Lawngtlai,Lawngtlai,796891,Lalmonaveng
mizoram,Lawngtlai,Lawngtlai,796891,Liapha
mizoram,Lawngtlai,Tuithumhnar,796891,Ngengpuitlang
mizoram,Lawngtlai,Vaseitlang,796891,Vaseitlang I
mizoram,Lawngtlai,Vathuampui,796891,Vathuampui
mizoram,Lawngtlai,Tuithumhnar,796891,Laitlang
mizoram,Lawngtlai,Chamdur,796891,Lawngtlai
mizoram,Lawngtlai,Tuithumhnar,796891,Lunghauka
mizoram,Lawngtlai,Vaseitlang,796891,Vaseikai
mizoram,Lunglei,Phainuam,796101,Phainuam
mizoram,Lunglei,Chhipphir,796186,Chhipphir
mizoram,Lunglei,Ramlaitui,796186,Lunglei
mizoram,Lunglei,Kanghmun S,796186,S.Kanghmun
mizoram,Lunglei,Chhipphir,796186,Bualpui?V?
mizoram,Lunglei,Zote S,796186,S.Zote
mizoram,Lunglei,Leite,796571,Leite
mizoram,Lunglei,Cherhlun,796571,New Ngharchhip
mizoram,Lunglei,Cherhlun,796571,Cherhlun
mizoram,Lunglei,Hnahthial,796571,Denlung
mizoram,Lunglei,Rawpui,796571,Khawnglung
mizoram,Lunglei,Muallianpui,796571,Lungpuitlang
mizoram,Lunglei,Chawngtui,796571,S.Chawngtui
mizoram,Lunglei,Hnahthial,796571,Khawhlum
mizoram,Lunglei,Rawpui,796571,Rawpui
mizoram,Lunglei,Lungleng s,796571,S.Lungleng
mizoram,Lunglei,Pangzawl,796571,S.Phaileng
mizoram,Lunglei,S.Vanlaiphai,796571,S.Vanlaiphai
mizoram,Lunglei,Tuipui D,796571,Tuipui (Darzokai)
mizoram,Lunglei,Darzo,796571,Darzo
mizoram,Lunglei,Aithur,796571,Denlung
mizoram,Lunglei,Chawngtui,796571,Hnahthial
mizoram,Lunglei,Hnahthial,796571,Hnahthial
mizoram,Lunglei,Tarpho,796571,Khawhri
mizoram,Lunglei,Leite,796571,Maudarh
mizoram,Lunglei,Pangzawl,796571,Pangzawl
mizoram,Lunglei,Leite,796571,E.Rotlang
mizoram,Lunglei,Cherhlun,796571,Old Ngharchhip
mizoram,Lunglei,Tarpho,796571,Tarpho
mizoram,Lunglei,Thiltlang,796571,Thiltlang
mizoram,Lunglei,Aithur,796571,Aithur
mizoram,Lunglei,Leite,796571,Kutkawk
mizoram,Lunglei,Pangzawl,796571,Lungmawi
mizoram,Lunglei,S.Vanlaiphai,796571,Lungpuitlang
mizoram,Lunglei,Muallianpui,796571,Muallianpui
mizoram,Lunglei,Bualpui H,796581,Hnahthial
mizoram,Lunglei,Thingsai,796581,Thingsai
mizoram,Lunglei,Zohnuai,796691,Chengpui
mizoram,Lunglei,Zohnuai,796691,Lunglei
mizoram,Lunglei,Zotlang,796691,Zotlang Veng
mizoram,Lunglei,Hnahchang,796691,Lunglei
mizoram,Lunglei,Haulawng,796691,Haulawng
mizoram,Lunglei,Haulawng,796691,Hmuntlang
mizoram,Lunglei,Pukpui,796691,Kawmzawl
mizoram,Lunglei,Pukpui,796691,Lunglei
mizoram,Lunglei,Mualthuam N,796691,Mualthuam?S?
mizoram,Lunglei,Ralvawng,796691,Ralvawng
mizoram,Lunglei,Chandmary,796701,Lunglei
mizoram,Lunglei,Tawipui S,796701,S.Tawipui
mizoram,Lunglei,Lunglei,796701,Sekhum
mizoram,Lunglei,Sertlangpui,796701,Sertlangpui
mizoram,Lunglei,Thuampui,796701,Thuampui
mizoram,Lunglei,Vaisam,796701,Vaisam
mizoram,Lunglei,Vaisam,796701,Buknuam
mizoram,Lunglei,Changpui,796701,Lunglei
mizoram,Lunglei,Zobawk,796701,New.Dawn
mizoram,Lunglei,Vaisam,796701,Thangpui
mizoram,Lunglei,Thingfal,796701,Thingfal
mizoram,Lunglei,Kawnpui W,796701,Kawnpui W
mizoram,Lunglei,Lungchem,796701,Lungchem
mizoram,Lunglei,Sachan,796701,New Sachan
mizoram,Lunglei,Sesawm,796701,Sesawm
mizoram,Lunglei,Bualte,796701,Thaizawl
mizoram,Lunglei,Vanhne,796701,Thehlep
mizoram,Lunglei,Bualte,796701,Bualte
mizoram,Lunglei,Darngawn W,796701,Darngawn
mizoram,Lunglei,Zobawk,796701,Dawn
mizoram,Lunglei,Kikawn,796701,Lunglei
mizoram,Lunglei,Buarpui,796701,Buarpui
mizoram,Lunglei,Lunglei,796701,Lunglei
mizoram,Lunglei,Sachan,796701,Sachan
mizoram,Lunglei,Lunglei,796701,Siallu Cattle Farm
mizoram,Lunglei,Thualthu,796701,Thualthu
mizoram,Lunglei,Lunglei,796701,Zotuitlang
mizoram,Lunglei,Bualte,796701,Bualte Bawk
mizoram,Lunglei,Lunglei,796701,Herhse
mizoram,Lunglei,Hrangchalkawn,796701,Lunglei
mizoram,Lunglei,Lunglei,796701,Matbawk
mizoram,Lunglei,Lunglei,796701,Ramlaitui
mizoram,Lunglei,Mualcheng S,796701,S.Mualcheng
mizoram,Lunglei,Hrangchalkawn,796701,Sairep
mizoram,Lunglei,Lunglei,796701,Saza I.B
mizoram,Lunglei,Thenhlum,796701,Thenhlum
mizoram,Lunglei,Darngawn W,796701,West Bunghmun
mizoram,Lunglei,Hauruang,796701,Lunglei
mizoram,Lunglei,Lunglawn,796701,Lunglei
mizoram,Lunglei,Sazaikawn,796701,Lunglei
mizoram,Lunglei,Thingfal,796701,Mamte
mizoram,Lunglei,Hauruang,796701,Runtung
mizoram,Lunglei,Vanhne,796701,Vanhne
mizoram,Lunglei,Vaisam,796701,Chithar
mizoram,Lunglei,Zobawk,796701,Hlumte
mizoram,Lunglei,Theiriat,796701,Lunglei
mizoram,Lunglei,Zobawk,796701,Lunglei
mizoram,Lunglei,Lunglei,796701,Mausen
mizoram,Lunglei,Tawipui N,796701,N.Tawipui
mizoram,Lunglei,Lunglei,796701,S.Lunglei
mizoram,Lunglei,Vaisam,796701,Thangte
mizoram,Lunglei,Tawipui S,796701,Thlengang
mizoram,Lunglei,Lunglei,796701,Valcheng
mizoram,Lunglei,Bunghmun,796710,W.Bunghmun
mizoram,Lunglei,Bunghmun,796710,New Belkhai (Tuikawi)
mizoram,Lunglei,Bunghmun,796710,S.Lungdai
mizoram,Lunglei,Laisawral,796710,Laisawral
mizoram,Lunglei,Bunghmun,796710,Serte
mizoram,Lunglei,Bunghmun,796710,West Bunghmun
mizoram,Lunglei,Bunghmun,796710,Thingkhim
mizoram,Lunglei,Bunghmun,796710,Salmar
mizoram,Lunglei,Bunghmun,796710,Sumasumi
mizoram,Lunglei,Bunghmun,796710,New.Khawlek
mizoram,Lunglei,Bunghmun,796710,S.Dampui
mizoram,Lunglei,Bunghmun,796710,S.Khawlek
mizoram,Lunglei,Bunghmun,796710,Tleu
mizoram,Lunglei,Bunghmun,796710,W.Bungtlang
mizoram,Lunglei,Bunghmun,796710,Saisen
mizoram,Lunglei,Bunghmun,796710,Terabonia
mizoram,Lunglei,Lungsen,796730,Andermanik
mizoram,Lunglei,Belthei,796730,Belthei
mizoram,Lunglei,Lungsen,796730,Damlui
mizoram,Lunglei,Lungsen,796730,Kauchhuah
mizoram,Lunglei,Tuichawng,796730,Rolui
mizoram,Lunglei,Rualalung,796730,Rualalung
mizoram,Lunglei,Lungsen,796730,S.Tlangkhang
mizoram,Lunglei,Lungsen,796730,Sedailui
mizoram,Lunglei,Lungsen,796730,Sihtlang
mizoram,Lunglei,Tuichawng,796730,Tuichawng
mizoram,Lunglei,Lungsen,796730,Benga Veng
mizoram,Lunglei,Lungsen,796730,Gurusora
mizoram,Lunglei,Lungsen,796730,Letisuri
mizoram,Lunglei,Lungsen,796730,Phairuangchhuah
mizoram,Lunglei,Phairuangkai,796730,Phairuangkai
mizoram,Lunglei,Lungsen,796730,Tuichawngchhuah
mizoram,Lunglei,Zawlpui,796730,Tuisen chhuah
mizoram,Lunglei,Lungsen,796730,Zohmun
mizoram,Lunglei,Lungsen,796730,Gulsil
mizoram,Lunglei,Lungsen,796730,Hruizam
mizoram,Lunglei,Lungsen,796730,Lungsen
mizoram,Lunglei,Lungsen,796730,New.Vuakmual
mizoram,Lunglei,Lungsen,796730,Sihphirtlang
mizoram,Lunglei,Lungsen,796730,Thekaduar
mizoram,Lunglei,Rualalung,796730,Zehtet
mizoram,Lunglei,Lungsen,796730,Zuangzawl
mizoram,Lunglei,Phairuangkai,796730,Chhumkhum
mizoram,Lunglei,Lungsen,796730,Samang
mizoram,Lunglei,Lungsen,796730,Serhuan
mizoram,Lunglei,Lungrang S,796730,South Lungrang
mizoram,Lunglei,Lungsen,796730,Thumbasora
mizoram,Lunglei,Lungsen,796730,Ukdasuri (Tuilet)
mizoram,Lunglei,Lungsen,796730,Vairawkai
mizoram,Lunglei,Lungsen,796730,Balukiasuri
mizoram,Lunglei,Lungsen,796730,Bindiasora
mizoram,Lunglei,Lungsen,796730,Hmunthar
mizoram,Lunglei,Lungsen,796730,Mautlang
mizoram,Lunglei,Lungsen,796730,Muriskata
mizoram,Lunglei,Lungsen,796730,New.Balukiasuri
mizoram,Lunglei,Putlungasih,796730,Putlungasih
mizoram,Lunglei,Lungsen,796730,Sailen
mizoram,Lunglei,Lungrang S,796730,Thanzamasora
mizoram,Lunglei,Lungsen,796730,Balungsuri
mizoram,Lunglei,Lungsen,796730,Belpei (Matiasora)
mizoram,Lunglei,Lungsen,796730,Borsegojasora
mizoram,Lunglei,Lungsen,796730,Champasuri
mizoram,Lunglei,Lungrang S,796730,Lalnutui
mizoram,Lunglei,Lungsen,796730,Saitumkawn
mizoram,Lunglei,Lungsen,796730,Silkur
mizoram,Lunglei,Lungsen,796730,Sugarbasora
mizoram,Lunglei,Lungsen,796730,Borahorinachhuah
mizoram,Lunglei,Lungsen,796730,Khangrasuri
mizoram,Lunglei,Lungsen,796730,Khawmawi
mizoram,Lunglei,Phairuangkai,796730,Pachang
mizoram,Lunglei,Lungsen,796730,Pangtlang
mizoram,Lunglei,Zawlpui,796730,Tuisen Bolia
mizoram,Lunglei,Lungsen,796730,Vanzawl
mizoram,Lunglei,Zawlpui,796730,Zawlpui
mizoram,Lunglei,Lungsen,796730,Bornasuri
mizoram,Lunglei,Lungsen,796730,Chhuahthum
mizoram,Lunglei,Lungsen,796730,Kumraghat
mizoram,Lunglei,Lungsen,796730,Mualmu
mizoram,Lunglei,Rangte,796730,Rangte
mizoram,Lunglei,Lungsen,796730,Samuksuri (Chengkawllui)
mizoram,Lunglei,Lungsen,796730,W.Rotlang
mizoram,Lunglei,Kajoisury,796751,Khojoisuri (New)
mizoram,Lunglei,Kajoisury,796751,Khojoisuri Old
mizoram,Lunglei,Demagiri,796751,Lamthai III
mizoram,Lunglei,Puankhai,796751,Puankhai
mizoram,Lunglei,S.Chawilung,796751,S.Chawilung
mizoram,Lunglei,Tuikawi,796751,S.Belkhai
mizoram,Lunglei,Tiperaghat,796751,Tiperaghat II
mizoram,Lunglei,Demagiri,796751,Lamthai II
mizoram,Lunglei,Kajoisury,796751,Khojaisuri
mizoram,Lunglei,Demagiri,796751,Lamthai I
mizoram,Lunglei,Demagiri,796751,Demagiri (Tlabung)
mizoram,Lunglei,Diblibagh,796751,Diplibagh (Kawizau)
mizoram,Lunglei,Puankhai,796751,Kalapani
mizoram,Lunglei,Nunsury,796751,Nunsuri
mizoram,Lunglei,Zodin,796751,S.Lunglei
mizoram,Lunglei,Tiperaghat,796751,Tiperaghat III
mizoram,Lunglei,Demagiri,796751,Dinthar
mizoram,Lunglei,Tuikawi,796751,S.Lunglei
mizoram,Lunglei,Tiperaghat,796751,Tiperaghat I
mizoram,Lunglei,Chawngte,796770,Chawngte?L?
mizoram,Mammit,Phaileng E,796017,Zomuan
mizoram,Mammit,Mualvum,796070,Mualvum
mizoram,Mammit,Chuhvel,796081,Chuhvel
mizoram,Mammit,Suarhliap,796081,Suarhliap
mizoram,Mammit,Saikhawthlir,796081,Saikhawthlir
mizoram,Mammit,Sairang,796410,Khamrang
mizoram,Mammit,Sairang,796410,Nghalchawm
mizoram,Mammit,Rawpuichhip,796410,Rawpuichhip
mizoram,Mammit,Dapchhuah,796410,Dapchhuah (Tutphai)
mizoram,Mammit,Rawpuichhip,796410,Tuahzawl
mizoram,Mammit,Lengpui Airport,796421,Lengpui
mizoram,Mammit,Hmunpui,796421,Hmunpui
mizoram,Mammit,Hmunpui,796421,Saitlaw
mizoram,Mammit,Hnahva,796431,Hnahva
mizoram,Mammit,Phaileng,796431,Khantlang
mizoram,Mammit,N.Chhippui,796431,N.Chhippui
mizoram,Mammit,Pukzing,796431,Pukzing
mizoram,Mammit,Phaileng,796431,Tuilutkawn
mizoram,Mammit,Phaileng,796431,Aivapui
mizoram,Mammit,N.Chhippui,796431,Kawnmawi
mizoram,Mammit,Phaileng,796431,Khawthar
mizoram,Mammit,Phuldungsei,796431,Phuldungsei
mizoram,Mammit,Phaileng,796431,Teirei Forest
mizoram,Mammit,Tuipuibari,796431,Tuipuibari
mizoram,Mammit,Phaileng,796431,Andermanik
mizoram,Mammit,Marpara,796431,Marpara North
mizoram,Mammit,Phaileng,796431,Tuichar
mizoram,Mammit,Marpara,796431,Hruiduk
mizoram,Mammit,Phaileng,796431,Keisalam I
mizoram,Mammit,Phaileng,796431,Keisalam II
mizoram,Mammit,Phaileng,796431,Lambachhora
mizoram,Mammit,Parvatui,796431,Parvatui
mizoram,Mammit,Phaileng,796431,Rajivnagar
mizoram,Mammit,Saithah,796431,Saithah
mizoram,Mammit,Marpara,796431,West Phaileng
mizoram,Mammit,Phaileng,796431,Chikhatlang
mizoram,Mammit,Khawhnai,796431,Khawhnai
mizoram,Mammit,Tuipuibari,796431,Persang
mizoram,Mammit,Phaileng,796431,Saipui
mizoram,Mammit,Phaileng,796431,Salem Boarding
mizoram,Mammit,Silsury,796431,Silsuri
mizoram,Mammit,Phuldungsei,796431,W.Phulpui
mizoram,Mammit,Phaileng,796431,Belkhai
mizoram,Mammit,Phaileng,796431,Sesih
mizoram,Mammit,Phaileng,796431,W.Phaileng
mizoram,Mammit,Lallen,796431,Lallen
mizoram,Mammit,Damparengpui,796431,Damparengpui
mizoram,Mammit,Phaileng,796431,Hnahthialzawl
mizoram,Mammit,Phaileng,796431,Lizawn
mizoram,Mammit,Pukzing,796431,Pukzing vengthar
mizoram,Mammit,Phaileng,796431,Tuirum
mizoram,Mammit,Phaileng,796431,West Phaileng
mizoram,Mammit,Phuldungsei,796431,Zopui
mizoram,Mammit,N.Sabual,796441,Pathiantlang
mizoram,Mammit,Mamit,796441,Setlak
mizoram,Mammit,Kawrtethawveng,796441,Thaidawr I
mizoram,Mammit,Serhmun,796441,West Phaileng
mizoram,Mammit,Dampui,796441,Dampui
mizoram,Mammit,Kawrtethawveng,796441,Thaidawr IV
mizoram,Mammit,Mamit,796441,Mamit
mizoram,Mammit,Kawrtethawveng,796441,Mualthuam
mizoram,Mammit,Mamit,796441,Saipuilui
mizoram,Mammit,Kawrtethawveng,796441,Kawrtethawveng
mizoram,Mammit,N.Sabual,796441,Chilui
mizoram,Mammit,N.Sabual,796441,N.Sabual
mizoram,Mammit,Rengdil,796441,Rengdil
mizoram,Mammit,Kawrtethawveng,796441,Thaidawr II
mizoram,Mammit,Kawrtethawveng,796441,Thaidawr III
mizoram,Mammit,Tuidam,796441,Tuidam
mizoram,Mammit,Zawlnuam,796471,Bajirungpaveng
mizoram,Mammit,Zawlnuam,796471,Bawngva
mizoram,Mammit,Zawlnuam,796471,Sarali K
mizoram,Mammit,Zawlnuam,796471,Zawlpui
mizoram,Mammit,Hriphaw,796471,Kolalian
mizoram,Mammit,Lushaicherra,796471,Lushaicherra
mizoram,Mammit,Kanhmunbazar,796471,Moraicherra
mizoram,Mammit,Zawlnuam,796471,Serhmun
mizoram,Mammit,Zawlnuam,796471,Sihthiang
mizoram,Mammit,Zawlnuam,796471,Tuirum
mizoram,Mammit,Zawlnuam,796471,W.Chipui
mizoram,Mammit,Momcherra,796471,Bungthuam
mizoram,Mammit,Kanhmunbazar,796471,Kanhmun
mizoram,Mammit,Zawlnuam,796471,Khanthuam
mizoram,Mammit,Zawlnuam,796471,Vawngawn
mizoram,Mammit,Kanhmunbazar,796471,Zawlnuam
mizoram,Mammit,Zawlnuam,796471,Zawlpui
mizoram,Mammit,Zawlnuam,796471,E.Chipui
mizoram,Mammit,Zawlnuam,796471,Nalzawl
mizoram,Mammit,Zawlnuam,796471,Zawlnuam
mizoram,Mammit,Zawlnuam,796471,Damanchhora
mizoram,Mammit,Zamuang,796471,Lungmawi
mizoram,Mammit,Zawlnuam,796471,N.Tlangkhang
mizoram,Mammit,Zawlnuam,796471,Vanmawiaveng
mizoram,Mammit,Zawlnuam,796471,W.Lungpher
mizoram,Mammit,Boraibazar,796471,Zawlnuam
mizoram,Mammit,Zawlnuam,796471,Dinthar Bethel
mizoram,Mammit,Zawlnuam,796471,Lahmun
mizoram,Mammit,Zamuang,796471,Zamuang
mizoram,Mammit,Hriphaw,796471,Hriphaw
mizoram,Mammit,Zawlnuam,796471,N.W.Bunghmun
mizoram,Mammit,Zawlnuam,796471,Phaizau
mizoram,Mammit,Zawlnuam,796471,Tuidai
mizoram,Mammit,Momcherra,796471,Zawlnuam
mizoram,Mammit,Zawlnuam,796471,Hnahthialtlang
mizoram,Mammit,Zamuang,796471,Kananthar
mizoram,Mammit,Zawlnuam,796471,N.Maubuang
mizoram,Mammit,Zawlnuam,796471,Serali R
mizoram,Mammit,Zawlnuam,796471,Sotapa Veng
mizoram,Mammit,Zawlnuam,796471,W.Damdiai
mizoram,Mammit,Kanghmun,796501,N. Kanghmun
mizoram,Mammit,S.Sabual,796501,S.Sabual
mizoram,Mammit,Reiek,796501,Reiek
mizoram,Mammit,Rulpuihlim,796501,Rulpuihlim
mizoram,Mammit,Lungdar W,796501,W.Lungdar
mizoram,Mammit,Ailawng,796501,Ailawng
mizoram,Mammit,Reiek,796501,Dilzawl
mizoram,Mammit,Darlung,796501,Rallen
mizoram,Mammit,Darlung,796501,Bawngthah
mizoram,Mammit,Reiek,796501,Vaak
mizoram,Mammit,Darlung,796501,Bawlte
mizoram,Mammit,Rulpuihlim,796501,Chungtlang
mizoram,Mammit,Darlung,796501,Darlung
mizoram,Mammit,Khawrihnim,796501,Khawrihnim
mizoram,Mammit,Kanghmun,796501,Lungphun
mizoram,Mammit,Lunglei,796701,N.Lunglei
mizoram,Mammit,Puankhai,796751,Lokisuri
mizoram,Saiha,Kawlchaw W,796891,Kawlchaw ?E?
mizoram,Saiha,Chapui,796901,Chapui
mizoram,Saiha,New Maubawk,796901,Maubawk ?L?
mizoram,Saiha,Latawh,796901,New Latawh
mizoram,Saiha,Saiha,796901,Saiha
mizoram,Saiha,Serkawr,796901,Serkawr
mizoram,Saiha,Zawngling,796901,Zawngling
mizoram,Saiha,New Maubawk,796901,Zeropoint
mizoram,Saiha,Chhuarlung,796901,Chhuarlung
mizoram,Saiha,Vahai,796901,Kaisih
mizoram,Saiha,Lawngban,796901,Lungdar (Lodaw)
mizoram,Saiha,Chapui,796901,Mawhre
mizoram,Saiha,Zawngling,796901,Siatlai
mizoram,Saiha,Tongkolong,796901,Tongkolong
mizoram,Saiha,Tuipuiferry,796901,Tuipui Ferry
mizoram,Saiha,Siata,796901,Ainak
mizoram,Saiha,Chakhang,796901,Chakhang
mizoram,Saiha,Theiva,796901,Lower Theiva
mizoram,Saiha,Lungbun,796901,Lungbun
mizoram,Saiha,Vahai,796901,Mipu
mizoram,Saiha,Rawmibawk,796901,Phalhrang
mizoram,Saiha,Lungtian,796901,Vartek
mizoram,Saiha,Lungtian,796901,Vartekkai
mizoram,Saiha,Saiha,796901,Bualpui NG ?E?
mizoram,Saiha,Tongkolong,796901,Bymari
mizoram,Saiha,Cheural,796901,Cheural
mizoram,Saiha,Fungkah,796901,Fungkah
mizoram,Saiha,Latawh,796901,Lehri (New Latawh)
mizoram,Saiha,Saiha,796901,Saihatlang
mizoram,Saiha,Fungkah,796901,Siachangkawn
mizoram,Saiha,Latawh,796901,Tuipang
mizoram,Saiha,Tuisih,796901,Tuisih
mizoram,Saiha,Theiva,796901,Upper Theiva
mizoram,Saiha,Vahai,796901,Vahai
mizoram,Saiha,Latawh,796901,Latawh Old
mizoram,Saiha,Bualpui ng,796901,Lungzarhtum
mizoram,Saiha,Pangkhua,796901,Pangkhua
mizoram,Saiha,Siata,796901,Siata
mizoram,Saiha,New Maubawk,796901,Tuipang
mizoram,Saiha,Khopai,796901,Khopai
mizoram,Saiha,Tongkolong,796901,Longmasu
mizoram,Saiha,Lungtian,796901,Lungtian
mizoram,Saiha,Niawhtlang,796901,Niawhtlang
mizoram,Saiha,Phura,796901,Phura
mizoram,Saiha,Vawmbuk,796901,Archhuang
mizoram,Saiha,Vahai,796901,Kaisih New
mizoram,Saiha,Lawngban,796901,Lawngban
mizoram,Saiha,Lungpher S,796901,Lungpher
mizoram,Saiha,Laki,796901,Lungpuk
mizoram,Saiha,New Maubawk,796901,Maubawk ?CH?
mizoram,Saiha,Lungpher S,796901,Rawlbuk
mizoram,Saiha,Rawmibawk,796901,Rawmibawk (Amotla)
mizoram,Saiha,Theiva,796901,Theiri
mizoram,Saiha,Bualpui ng,796901,Tuipang
mizoram,Saiha,Theiva,796901,Tuipang
mizoram,Saiha,Bualpui ng,796901,Tuisumpui
mizoram,Saiha,Saiha,796901,Bualpui NG ?W?
mizoram,Saiha,Laki,796901,Laki
mizoram,Saiha,Serkawr,796901,New Serkawr
mizoram,Saiha,Vawmbuk,796901,Tialdawngi Lung
mizoram,Saiha,Vawmbuk,796901,Vawmbuk
mizoram,Serchhip,Chhingchhip,796161,Chhingchhip
mizoram,Serchhip,Hmuntha,796161,Hmuntha
mizoram,Serchhip,Baktawng,796161,Baktawng
mizoram,Serchhip,Baktawng,796161,Chanin
mizoram,Serchhip,Khumtung,796161,Khumtung
mizoram,Serchhip,Thentlang,796161,Thentlang
mizoram,Serchhip,Hualtu,796161,Hualtu
mizoram,Serchhip,Baktawng,796161,Hmawngkawn
mizoram,Serchhip,Baktawng,796161,Buhkangkawn
mizoram,Serchhip,Chhingchhip,796161,N.Chawilung
mizoram,Serchhip,Khawbel,796161,Khawbel
mizoram,Serchhip,Thingsulthliah,796161,Thingsulthliah (Part)
mizoram,Serchhip,N.Vanlaiphai,796181,Bawktlang
mizoram,Serchhip,Serchhip,796181,E.Bungtlang
mizoram,Serchhip,Lungpho,796181,Ngentiang
mizoram,Serchhip,Khawlailung,796181,Piler
mizoram,Serchhip,Bungtlang N,796181,Serchhip
mizoram,Serchhip,Thinglian,796181,Serchhip
mizoram,Serchhip,Chekawn,796181,Chekawn
mizoram,Serchhip,N.Vanlaiphai,796181,Leilet N.V
mizoram,Serchhip,N.Vanlaiphai,796181,Serchhip
mizoram,Serchhip,Thinglian,796181,E.Thinglian
mizoram,Serchhip,Serchhip,796181,Hriangtlang
mizoram,Serchhip,Chhiahtlang,796181,Serchhip
mizoram,Serchhip,New Serchhip,796181,Serchhip
mizoram,Serchhip,Serchhip,796181,Serchhip
mizoram,Serchhip,Serchhip,796181,Vanchengte
mizoram,Serchhip,Khawlailung,796181,Hmunzawl
mizoram,Serchhip,Keitum,796181,Keitum
mizoram,Serchhip,Khawlailung,796181,Khawlailung
mizoram,Serchhip,Lungkawlh,796181,Lungkawlh
mizoram,Serchhip,Sialhau,796181,Sialhau
mizoram,Serchhip,Serchhip,796181,Bawngchawm
mizoram,Serchhip,Lungchhuan,796181,Lungchhuan
mizoram,Serchhip,Lungpho,796181,Lungpho
mizoram,Serchhip,Sialsir,796181,Sialsir
mizoram,Serchhip,Thenzawl,796186,Neihloh
mizoram,Serchhip,Thenzawl,796186,Buangpui
mizoram,Serchhip,Thenzawl,796186,Thenzawl
mizoram,Serchhip,Rullam,796310,Rullam
mizoram,Serchhip,Lungdar,796370,Maicham
mizoram,Serchhip,Mualcheng,796370,N.Mualcheng
mizoram,Serchhip,Lungdar,796370,East Lungdar (Part)
mizoram,Serchhip,Sailulak,796370,Sailulak
mizoram,Serchhip,Lungdar,796370,E.Lungdar
mizoram,Serchhip,Leng,796370,Leng
mizoram,Serchhip,Lungdar,796370,Tuichang
mizoram,Serchhip,Lungdar,796370,Puallawi