nagaland,Dimapur,Pimla,797103,Aqahuto S/Comp
nagaland,Dimapur,Nihekhu,797103,Khehoyi
nagaland,Dimapur,P C College,797103,Seithekema (New)
nagaland,Dimapur,P C College,797103,Shozukhu
nagaland,Dimapur,P C College,797103,Sodzulhou
nagaland,Dimapur,Tenyiphe,797103,Tenyiphe I
nagaland,Dimapur,P C College,797103,Chumukedima
nagaland,Dimapur,Chumukedima,797103,Kriezephe
nagaland,Dimapur,Chumukedima,797103,L.Hetoi
nagaland,Dimapur,P C College,797103,Seithekema C
nagaland,Dimapur,Chumukedima,797103,Tseithrongse
nagaland,Dimapur,Chumukedima,797103,Vipon
nagaland,Dimapur,Chumukedima,797103,Zani
nagaland,Dimapur,Chumukedima,797103,Murise
nagaland,Dimapur,Pimla,797103,Pimla
nagaland,Dimapur,Pimla,797103,Shitovi
nagaland,Dimapur,Chumukedima,797103,Chumukedima
nagaland,Dimapur,P C College,797103,Seithekema A
nagaland,Dimapur,Nihekhu,797103,Sukhato
nagaland,Dimapur,P C College,797103,Seithekema (Old)
nagaland,Dimapur,Tenyiphe,797103,Tenyiphe II
nagaland,Dimapur,Nihekhu,797103,Hozhukhe
nagaland,Dimapur,Khopoanaula,797103,Khopanala
nagaland,Dimapur,Nihekhu,797103,Nihokhu
nagaland,Dimapur,Pimla,797103,Shikuto (UR)
nagaland,Dimapur,Chumukedima,797103,Vidima
nagaland,Dimapur,Pimla,797103,Viniho (UR)
nagaland,Dimapur,Nihekhu,797103,Ghokuto
nagaland,Dimapur,Chumukedima,797103,J.V.Perhereilie
nagaland,Dimapur,Chumukedima,797103,K. Hetoi
nagaland,Dimapur,Pimla,797103,Zutovi
nagaland,Dimapur,Chumukedima,797103,Chumukedima Vill
nagaland,Dimapur,Nihekhu,797103,Nikhekhu
nagaland,Dimapur,Chumukedima,797103,Ura Peace Camp
nagaland,Dimapur,Piphima,797106,Piphema Station
nagaland,Dimapur,Pherima,797106,Pherima Vill
nagaland,Dimapur,Piphima,797106,Piphema (Old)
nagaland,Dimapur,Medziphema,797106,Sochunoma
nagaland,Dimapur,Medziphema,797106,Tsiepama
nagaland,Dimapur,Medziphema,797106,Medziphema
nagaland,Dimapur,Maova,797106,Moava
nagaland,Dimapur,Medziphema,797106,Tsuuma
nagaland,Dimapur,Khaibung,797106,Khaibung
nagaland,Dimapur,Jharnapani,797106,Kukidolong
nagaland,Dimapur,Agri College,797106,Medziphema
nagaland,Dimapur,Medziphema,797106,Medziphema Hq
nagaland,Dimapur,Sirhima,797106,Sirhima
nagaland,Dimapur,Medziphema,797106,Viphoma
nagaland,Dimapur,Molvom,797106,Molvom
nagaland,Dimapur,Jharnapani,797106,Paglapahar
nagaland,Dimapur,Sirhima,797106,Sirhi Angami
nagaland,Dimapur,Khaibung,797106,Zuikhu A
nagaland,Dimapur,Jharnapani,797106,Jhornapani
nagaland,Dimapur,Piphima,797106,Piphema (New)
nagaland,Dimapur,Maova,797106,Bungsang
nagaland,Dimapur,Medziphema,797106,Khamkaria
nagaland,Dimapur,Pherima,797106,Pherima
nagaland,Dimapur,Khaibung,797106,Zuikhu B
nagaland,Dimapur,Zalukie,797110,Keyavi A
nagaland,Dimapur,Zalukie,797110,Khehoi (UR)
nagaland,Dimapur,Singrijan,797112,Dhansiripar Hq
nagaland,Dimapur,Doyapur,797112,Inavi (Hevuto) (UR)
nagaland,Dimapur,Nuiland,797112,Izhevi
nagaland,Dimapur,Nuiland,797112,Mughavi
nagaland,Dimapur,Nuiland,797112,Nikikhe
nagaland,Dimapur,Razaphima,797112,Razaphe
nagaland,Dimapur,Doyapur,797112,Shikavi
nagaland,Dimapur,Nuiland,797112,Shitoi
nagaland,Dimapur,Nuiland,797112,Zukihe
nagaland,Dimapur,Singrijan,797112,Dhansiripar Vill
nagaland,Dimapur,Nuiland,797112,Hetoi
nagaland,Dimapur,Doyapur,797112,Khekiho
nagaland,Dimapur,Nuiland,797112,Luheje
nagaland,Dimapur,Nuiland,797112,Luhevi
nagaland,Dimapur,Nuiland,797112,Pihekhu
nagaland,Dimapur,Nuiland,797112,Shoqhevi
nagaland,Dimapur,Nuiland,797112,Tohokhu
nagaland,Dimapur,Doyapur,797112,Toshizu
nagaland,Dimapur,Nuiland,797112,Zuheshe
nagaland,Dimapur,Doyapur,797112,Ghowoto
nagaland,Dimapur,Nuiland,797112,Henito
nagaland,Dimapur,Nuiland,797112,Hezeto
nagaland,Dimapur,Nuiland,797112,Hozheto (UR)
nagaland,Dimapur,Nuiland,797112,Jexuche
nagaland,Dimapur,Nuiland,797112,Khaghaboto
nagaland,Dimapur,Nuiland,797112,Kuhoxu
nagaland,Dimapur,Nuiland,797112,L.Vihoto
nagaland,Dimapur,Nuiland,797112,Nguvihe
nagaland,Dimapur,Nuiland,797112,Nitozu
nagaland,Dimapur,Singrijan,797112,Singrijan
nagaland,Dimapur,Nuiland,797112,Vishiyi
nagaland,Dimapur,Nuiland,797112,Xukhuvi
nagaland,Dimapur,Khermahal,797112,Dimapur Sadar
nagaland,Dimapur,Doyapur,797112,Ganesnagar
nagaland,Dimapur,Nuiland,797112,Hevuxu
nagaland,Dimapur,Nuiland,797112,Hukhai
nagaland,Dimapur,Nuiland,797112,Khutovi
nagaland,Dimapur,Doyapur,797112,Kiyeto
nagaland,Dimapur,Nuiland,797112,Kiyezhu B
nagaland,Dimapur,Doyapur,797112,Manglamukh
nagaland,Dimapur,Nuiland,797112,Ngamjalan
nagaland,Dimapur,Nuiland,797112,Niuland
nagaland,Dimapur,Nuiland,797112,Qhitohe (Ghotoi)
nagaland,Dimapur,Nuiland,797112,Sunito
nagaland,Dimapur,Nuiland,797112,Tohoi
nagaland,Dimapur,Doyapur,797112,Vihoto
nagaland,Dimapur,Nuiland,797112,Yetoho
nagaland,Dimapur,Singrijan,797112,Dhansiripar
nagaland,Dimapur,Nuiland,797112,Ghonivi
nagaland,Dimapur,Nuiland,797112,Ghotovi
nagaland,Dimapur,Nuiland,797112,Hezulho (UR)
nagaland,Dimapur,Nuiland,797112,Husto
nagaland,Dimapur,Nuiland,797112,Kiyezhu A
nagaland,Dimapur,Nuiland,797112,Lukuto
nagaland,Dimapur,Nuiland,797112,Nizheto (UR)
nagaland,Dimapur,Nuiland,797112,Padala
nagaland,Dimapur,Nuiland,797112,Phuwoto
nagaland,Dimapur,Nuiland,797112,Pishikhu
nagaland,Dimapur,Nuiland,797112,Shiwoto
nagaland,Dimapur,Nuiland,797112,Ahoto
nagaland,Dimapur,Dimapur,797112,Dimapur Sadar
nagaland,Dimapur,Nuiland,797112,Hakhezhe
nagaland,Dimapur,Nuiland,797112,Heviqhe
nagaland,Dimapur,Nuiland,797112,Homeland
nagaland,Dimapur,Doyapur,797112,Lothavi
nagaland,Dimapur,Phaipijan,797112,Phaipijang
nagaland,Dimapur,Nuiland,797112,Sahoi
nagaland,Dimapur,Nuiland,797112,Xukiye
nagaland,Dimapur,Nuiland,797112,Zaka Station
nagaland,Dimapur,Nuiland,797112,Akito
nagaland,Dimapur,Nuiland,797112,Aoyimchen
nagaland,Dimapur,Doyapur,797112,Doyapur Vill
nagaland,Dimapur,Doyapur,797112,Hazadisa
nagaland,Dimapur,Nuiland,797112,Hevishe
nagaland,Dimapur,Nuiland,797112,Hovishe
nagaland,Dimapur,Nuiland,797112,Jekishe
nagaland,Dimapur,Doyapur,797112,K.Xekiye
nagaland,Dimapur,Nuiland,797112,Khehuto
nagaland,Dimapur,Nuiland,797112,Kiyelho
nagaland,Dimapur,Nuiland,797112,Nikihe (UR)
nagaland,Dimapur,Nuiland,797112,P.Vihoto
nagaland,Dimapur,Nuiland,797112,R.Hovishe
nagaland,Dimapur,Nuiland,797112,Tokishe
nagaland,Dimapur,Nuiland,797112,Zutoi
nagaland,Dimapur,Nuiland,797112,Aghunaqa
nagaland,Dimapur,Doyapur,797112,Amaluma
nagaland,Dimapur,Doyapur,797112,Daniel
nagaland,Dimapur,Doyapur,797112,Disagaphu
nagaland,Dimapur,Doyapur,797112,Doyapur Bazar
nagaland,Dimapur,Nuiland,797112,Ghosito
nagaland,Dimapur,Nuiland,797112,Hovukhu
nagaland,Dimapur,Nuiland,797112,Khuhoi
nagaland,Dimapur,Nuiland,797112,Kikheye
nagaland,Dimapur,Kuda,797112,Nagarjan
nagaland,Dimapur,Doyapur,797112,Pukhahe (Keyavi B )
nagaland,Dimapur,Razaphima,797112,Razaphema
nagaland,Dimapur,Nuiland,797112,Vikheto
nagaland,Dimapur,Nuiland,797112,Viyito
nagaland,Dimapur,Nuiland,797112,Yeveto
nagaland,Dimapur,Duncan Basti,797113,Dimapur Sadar
nagaland,Dimapur,Industrial Estate,797113,Khasiram
nagaland,Dimapur,Lengrijan,797113,Dimapur Sadar
nagaland,Dimapur,New Nepaligaon,797113,Dimapur Sadar
nagaland,Dimapur,Industrial Estate,797113,Industrial Vill. (Razhuphe)
nagaland,Dimapur,Industrial Estate,797113,Kacharigaon (Phevima)
nagaland,Dimapur,Industrial Estate,797113,Senjum
nagaland,Dimapur,Industrial Estate,797113,Aoyimkum
nagaland,Dimapur,Industrial Estate,797113,Khasiram Ao
nagaland,Dimapur,Industrial Estate,797113,Dikoi
nagaland,Dimapur,Sukhovi,797115,Sokhuvi
nagaland,Dimapur,Showba Old,797115,Aoyim
nagaland,Dimapur,Suger Mill,797115,Sovima
nagaland,Dimapur,Suger Mill,797115,5Th Mile Model
nagaland,Dimapur,Artc,797115,Badi
nagaland,Dimapur,Artc,797115,Darogapathar
nagaland,Dimapur,Eralibill,797115,Ekrani Pathar
nagaland,Dimapur,Showba Old,797115,New Shouba
nagaland,Dimapur,Suger Mill,797115,7Th Mile Model
nagaland,Dimapur,Diphupar,797115,Diphupar A
nagaland,Dimapur,Diphupar,797115,Diphupar B
nagaland,Dimapur,Eralibill,797115,Eralibil
nagaland,Dimapur,Suger Mill,797115,Sugarmill Area
nagaland,Dimapur,Suger Mill,797115,7Th Mile Vill
nagaland,Dimapur,Artc,797115,Chekiye
nagaland,Dimapur,Eralibill,797115,Dubagaon
nagaland,Dimapur,Showba Old,797115,Shouba (Old)
nagaland,Dimapur,Suger Mill,797115,Thelikhu
nagaland,Dimapur,Showba Old,797115,Xelhoshe
nagaland,Dimapur,Aoyimti,797115,Aoyimti
nagaland,Dimapur,Daroga Pathar,797115,Naharbari
nagaland,Dimapur,Daroga Pathar,797115,Darogapathar
nagaland,Dimapur,Showba Old,797115,Naga United Vill
nagaland,Dimapur,Khehekhu,797116,Hoito
nagaland,Dimapur,Kuhuboto,797116,Khughovi
nagaland,Dimapur,Kuhuboto,797116,Kuhuboto
nagaland,Dimapur,Kuhuboto,797116,Suhoi
nagaland,Dimapur,Padampukhuri,797116,Toluvi B
nagaland,Dimapur,Khehekhu,797116,Xekiye
nagaland,Dimapur,Kuhuboto,797116,Zuvukho
nagaland,Dimapur,Kuhuboto,797116,Nihoto
nagaland,Dimapur,Padampukhuri,797116,Samaguri
nagaland,Dimapur,Vihokhu,797116,Toshiho
nagaland,Dimapur,Kushiabill,797116,Diezephe
nagaland,Dimapur,Kushiabill,797116,Khusiabil
nagaland,Dimapur,Vihokhu,797116,S.Hetoi
nagaland,Dimapur,Kuhuboto,797116,Kuhoboto
nagaland,Dimapur,Vihokhu,797116,Vihokhu
nagaland,Dimapur,Kuhuboto,797116,Ahozhe
nagaland,Dimapur,Kushiabill,797116,Darogajan
nagaland,Dimapur,Kuhuboto,797116,Ghokito
nagaland,Dimapur,Kuhuboto,797116,Hukato
nagaland,Dimapur,Khehekhu,797116,Khehokhu
nagaland,Dimapur,Kuhuboto,797116,Pukhato
nagaland,Dimapur,Dimapur Bazar,797116,Puranabazar A
nagaland,Dimapur,Kuhuboto,797116,Henivi
nagaland,Dimapur,Kuhuboto,797116,Luzheto
nagaland,Dimapur,Kuhuboto,797116,S.Hotovi
nagaland,Dimapur,Kuhuboto,797116,Tokugha
nagaland,Dimapur,Kuhuboto,797116,Vikuho
nagaland,Dimapur,Padampukhuri,797116,Bamunpukhuri A
nagaland,Dimapur,Padampukhuri,797116,Bamunpukhuri B
nagaland,Dimapur,Kushiabill,797116,Domukha
nagaland,Dimapur,Kuhuboto,797116,Lotovi
nagaland,Dimapur,Padampukhuri,797116,Padampukhuri
nagaland,Dimapur,Kuhuboto,797116,Nizhevi
nagaland,Dimapur,Dimapur Bazar,797116,Puranabazar B
nagaland,Dimapur,Zeliangrong,797117,Dimapur Sadar
nagaland,Dimapur,Circular Road,797117,Dimapur Sadar
nagaland,Dimapur,Pwd Colony,797117,Dimapur Sadar
nagaland,Dimapur,Rangapahar,797118,Rangapahar
nagaland,Dimapur,Thahekhu,797118,Thahekhu
nagaland,Kiphire,Pungro,798611,Khongjiri
nagaland,Kiphire,Kiphire,798611,Kiphire Hq
nagaland,Kiphire,Sitimi,798611,Nikiya (UR)
nagaland,Kiphire,Pungro,798611,Penkim
nagaland,Kiphire,Sitimi,798611,Shishimi
nagaland,Kiphire,Singrup,798611,Singrep
nagaland,Kiphire,Pungro,798611,Tsutang
nagaland,Kiphire,Pungro,798611,Zaonger
nagaland,Kiphire,Pungro,798611,Zimkiur
nagaland,Kiphire,Moya,798611,Fakim
nagaland,Kiphire,Kiphire,798611,Kiphire Sadar
nagaland,Kiphire,Sitimi,798611,Nitoi
nagaland,Kiphire,Sitimi,798611,Sitimi
nagaland,Kiphire,Pungro,798611,Thanamir
nagaland,Kiphire,Kiphire,798611,Tsar Farm
nagaland,Kiphire,Pungro,798611,Longkhimong
nagaland,Kiphire,Pungro,798611,Mutingkhong
nagaland,Kiphire,Pungro,798611,New Vongti
nagaland,Kiphire,Pungro,798611,Iponger
nagaland,Kiphire,Pungro,798611,Khongkha
nagaland,Kiphire,Kiphire,798611,Langkoker
nagaland,Kiphire,Pungro,798611,Pungro Vill
nagaland,Kiphire,Sitimi,798611,Sitimi Vill
nagaland,Kiphire,Pungro,798611,Vongti
nagaland,Kiphire,Pungro,798611,Wongtsowang
nagaland,Kiphire,Sitimi,798611,Honito
nagaland,Kiphire,Kiphire,798611,Longthonger
nagaland,Kiphire,Moya,798611,Moya
nagaland,Kiphire,Pungro,798611,Pungro
nagaland,Kiphire,Sitimi,798611,Thazuvi
nagaland,Kiphire,Pungro,798611,Chomi
nagaland,Kiphire,Pungro,798611,Hakumute
nagaland,Kiphire,Pungro,798611,Khong
nagaland,Kiphire,Kiphire,798611,Kiphire GHS Comp
nagaland,Kiphire,Sitimi,798611,Langzanger
nagaland,Kiphire,Pungro,798611,LHEP
nagaland,Kiphire,Pungro,798611,Luthur
nagaland,Kiphire,Sitimi,798611,Natsami
nagaland,Kiphire,Pungro,798611,Lofukhong
nagaland,Kiphire,Phalonger,798611,Phelonger
nagaland,Kiphire,Pungro,798611,Pungro Hq
nagaland,Kiphire,Pungro,798611,Salumi
nagaland,Kiphire,Sitimi,798611,Sitimi Hq
nagaland,Kiphire,Pungro,798611,Tekivong
nagaland,Kiphire,Anatongere,798611,Anatonger GREF Camp
nagaland,Kiphire,Pungro,798611,Mimi
nagaland,Kiphire,Sitimi,798611,Xuvishe (UR)
nagaland,Kiphire,Sitimi,798611,Yangsekyu
nagaland,Kohima,Kohima,797001,Kohima Sadar
nagaland,Kohima,Jotsoma,797002,Jotsoma
nagaland,Kohima,Kohima Science College,797002,Jotsoma
nagaland,Kohima,Khonoma,797002,Khonoma
nagaland,Kohima,Khonoma,797002,Dzulakema
nagaland,Kohima,Mezoma,797002,Mezoma
nagaland,Kohima,Chedema,797003,Chiedema
nagaland,Kohima,Kizocha,797003,Kezo Basa
nagaland,Kohima,Kizocha,797003,Kezocha Hq
nagaland,Kohima,Kohima Village,797003,Meriema
nagaland,Kohima,Rusoma,797003,Rusoma
nagaland,Kohima,Kohima Village,797003,Kohima Vill
nagaland,Kohima,Kizocha,797003,Kezo Town
nagaland,Kohima,Chakhabama,797003,Chakhabama
nagaland,Kohima,Chedema,797003,Chiede Model Vill
nagaland,Kohima,Dihoma,797003,Dihoma
nagaland,Kohima,Kizocha,797003,Kezocha
nagaland,Kohima,Kizocha,797003,Kezoma
nagaland,Kohima,Ciesema,797003,Tsiedema
nagaland,Kohima,Dihoma,797003,Kijumetouma
nagaland,Kohima,Kohima Village,797003,Model Vill
nagaland,Kohima,New Sectt Complex,797004,Kohima Sadar
nagaland,Kohima,Thizama,797004,Thizama
nagaland,Kohima,Thizama,797004,4Th NAP Batt. Thiza
nagaland,Kohima,Kigwema,797021,Kigwe Basa (UR)
nagaland,Kohima,Mima,797021,Mitelephe
nagaland,Kohima,Viswema,797021,Sweba (Viswema) (UR)
nagaland,Kohima,Kigwema,797021,Kigwema
nagaland,Kohima,Kedima,797021,Kedima
nagaland,Kohima,Khuzama,797021,Khuzama
nagaland,Kohima,Kigwema,797021,Kegwe Town (UR)
nagaland,Kohima,Mima,797021,Mima
nagaland,Kohima,Viswema,797021,Viswema
nagaland,Kohima,N.Song,797101,Lalong
nagaland,Kohima,N.Song,797101,Nsong Vill
nagaland,Kohima,N.Song,797101,Old Ngaulong
nagaland,Kohima,N.Song,797101,Nsong
nagaland,Kohima,Tening,797101,Bunglen
nagaland,Kohima,N.Song,797101,Bamsiakelu
nagaland,Kohima,N.Song,797101,Nchan (Mechangbum)
nagaland,Kohima,Tening,797101,Chisailhem
nagaland,Kohima,N.Song,797101,Ngam
nagaland,Kohima,N.Song,797101,Nsong Hq
nagaland,Kohima,N.Song,797101,Nzauna
nagaland,Kohima,Chiephobozou,797105,Phekerkrie Bawe
nagaland,Kohima,Tuophema,797105,Gareiphema
nagaland,Kohima,Chiephobozou,797105,Nerhema
nagaland,Kohima,Botsa,797105,Seiyhama
nagaland,Kohima,Botsa,797105,Tsiemekhuma
nagaland,Kohima,Tuophema,797105,Teichuma
nagaland,Kohima,Zhadima,797105,Ziezou
nagaland,Kohima,Botsa,797105,Botsa
nagaland,Kohima,Chiephobozou,797105,Nachama
nagaland,Kohima,Chiephobozou,797105,Chiephobozou
nagaland,Kohima,Tuophema,797105,Gukhanyu
nagaland,Kohima,Chiechama,797105,Tsiese Bawe
nagaland,Kohima,Tuophema,797105,Tuophema
nagaland,Kohima,Chiephobozou,797105,Phekerkrie Basa
nagaland,Kohima,Chiephobozou,797105,Phezha
nagaland,Kohima,Chiephobozou,797105,Phezha (Seiyhama)
nagaland,Kohima,Chiechama,797105,Tsiese Basa
nagaland,Kohima,Zhadima,797105,Ziezou (Phekerkrie)
nagaland,Kohima,Zhadima,797105,Zhadima
nagaland,Kohima,Chiechama,797105,Ciechama
nagaland,Kohima,Tuophema,797105,Gareiphe Basa
nagaland,Kohima,Zhadima,797105,Longwesunyu
nagaland,Kohima,Phenwhenyu,797109,Henbenzhu
nagaland,Kohima,Phenwhenyu,797109,Kashanyu (UR)
nagaland,Kohima,Kontsunyu,797109,Phenda
nagaland,Kohima,Phenwhenyu,797109,Phenwenyu
nagaland,Kohima,Tseminyu Old Town,797109,Tseminyu Old Town
nagaland,Kohima,Nisenyu,797109,Chunlikha
nagaland,Kohima,Zephenyu,797109,Ziphenyu
nagaland,Kohima,Tseminyu Old Town,797109,Zisunyu
nagaland,Kohima,Kontsunyu,797109,Kandinu
nagaland,Kohima,Phenshunyu,797109,Rumensinyu
nagaland,Kohima,Tseminyu Old Town,797109,Sishunu
nagaland,Kohima,Phenwhenyu,797109,New Terogunyu (UR)
nagaland,Kohima,Phenwhenyu,797109,Ehenu
nagaland,Kohima,Kontsunyu,797109,K. Station
nagaland,Kohima,Phenwhenyu,797109,Kashanyu
nagaland,Kohima,Nisenyu,797109,Nsunyu
nagaland,Kohima,Tseminyu,797109,Thongsunyu
nagaland,Kohima,Tseminyu,797109,Tsonsa
nagaland,Kohima,Sendenyu,797109,New Sendenyu
nagaland,Kohima,Tesophenyu,797109,New Tesophenyu
nagaland,Kohima,Sendenyu,797109,Sendenyu
nagaland,Kohima,Phenshunyu,797109,Terogunyu
nagaland,Kohima,Tseminyu Old Town,797109,Tseminyu South
nagaland,Kohima,Tseminyu Old Town,797109,Tsosinyu
nagaland,Kohima,Nyishunyu,797109,Ehenu
nagaland,Kohima,Phenshunyu,797109,Khenyu
nagaland,Kohima,Phenwhenyu,797109,Khonibinzun
nagaland,Kohima,Phenshunyu,797109,Phenshunyu
nagaland,Kohima,Tesophenyu,797109,Tesophenyu
nagaland,Kohima,Tseminyu,797109,Tseminyu Hq
nagaland,Kohima,Tseminyu Old Town,797109,Zumpha
nagaland,Kohima,Tsosesunyu,797109,Sishunu
nagaland,Kohima,Tseminyu,797109,Tseminyu
nagaland,Kohima,Tseminyu Old Town,797109,Tseminyu Vill
nagaland,Kohima,Tseminyu,797109,Yikhanyu
nagaland,Kohima,Athibung,797110,Gopibung
nagaland,Kohima,Bongkholong,797110,Ikeisingram
nagaland,Kohima,Khelma,797110,Newchamcha
nagaland,Kohima,Khelma,797110,Nsenlwa
nagaland,Kohima,Athibung,797110,Old Chalkot
nagaland,Kohima,Athibung,797110,Songngou
nagaland,Kohima,Athibung,797110,Athibung
nagaland,Kohima,Athibung,797110,Inbung
nagaland,Kohima,Lilen,797110,Phaijol
nagaland,Kohima,Athibung,797110,Songlhuh
nagaland,Kohima,Athibung,797110,Songsang
nagaland,Kohima,Athibung,797110,Lower Sinjol
nagaland,Kohima,Athibung,797110,New Ngaolong
nagaland,Kohima,Khelma,797110,Nkio (New)
nagaland,Kohima,Bongkholong,797110,New Beisumpui
nagaland,Kohima,Khelma,797110,Khelma
nagaland,Kohima,Athibung,797110,Vongkithem
nagaland,Kohima,Athibung,797110,Vongkithem B
nagaland,Kohima,Athibung,797110,Gellhang
nagaland,Kohima,Lilen,797110,New Chalkot
nagaland,Kohima,Khelma,797110,Nkio B
nagaland,Kohima,Athibung,797110,Phaikolum
nagaland,Kohima,Lilen,797110,New Pellhang
nagaland,Kohima,Khelma,797110,New Soget
nagaland,Kohima,Khelma,797110,Pellhang
nagaland,Kohima,Bongkholong,797110,Bongkolong
nagaland,Kohima,Athibung,797110,Mouicham
nagaland,Kohima,Khelma,797110,Old Soget
nagaland,Kohima,Khelma,797110,Pellhang B
nagaland,Kohima,Jalukiekam,797112,Old Beisumpui
nagaland,Kohima,Nuiland,797112,Rengmapani
nagaland,Kohima,Phesama,797120,Phesama
nagaland,Kohima,Zubza,797120,Sechu
nagaland,Kohima,Zubza,797120,Sechu (Zubza)
nagaland,Kohima,Lalmati,797120,Kiruphema Bawe
nagaland,Kohima,Phesama,797120,Pfuchama
nagaland,Kohima,Lalmati,797120,Kiruphema Basa
nagaland,Kohima,Zubza,797120,Sechuma
nagaland,Kohima,P.R Hill,797120,Kohima Sadar
nagaland,Kohima,Lalmati,797120,Peducha
nagaland,Longleng,Tamlu,798618,Ladaigarh
nagaland,Longleng,Tamlu,798618,Tamlu
nagaland,Longleng,Tamlu,798618,Ngetchungshing
nagaland,Longleng,Tamlu,798618,Tamlu Village
nagaland,Longleng,Tamlu,798618,Kangching
nagaland,Longleng,Tamlu,798618,Shamnyuching
nagaland,Longleng,Tamlu,798618,Konsong S/ Comp
nagaland,Longleng,Tamlu,798618,Shitap
nagaland,Longleng,Tamlu,798618,Tamlu Hq
nagaland,Longleng,Baranamsang,798622,Bora Namsang
nagaland,Longleng,Phomching,798625,Namching S/Comp
nagaland,Longleng,Longleng,798625,Pongo
nagaland,Longleng,Sakchi,798625,Sakchi
nagaland,Longleng,Sakchi,798625,Yaong
nagaland,Longleng,Longleng,798625,Longleng Hq
nagaland,Longleng,Longleng,798625,Longleng Mission Comp
nagaland,Longleng,Longleng,798625,Yanching
nagaland,Longleng,Sakchi,798625,Yongphang S/Comp
nagaland,Longleng,Sakchi,798625,Aoching
nagaland,Longleng,Longleng,798625,Pongo S/Comp
nagaland,Longleng,Longleng,798625,Bhumnyu (Mongnyu)
nagaland,Longleng,Longleng,798625,Longleng Leprosy Colony
nagaland,Longleng,Phomching,798625,Pongching
nagaland,Longleng,Yachem,798625,Yachem
nagaland,Longleng,Longleng,798625,Longleng
nagaland,Longleng,Phomching,798625,Mongtikong
nagaland,Longleng,Sakchi,798625,Sakchiyimjong
nagaland,Longleng,Nian,798625,nian
nagaland,Longleng,Yachem,798625,Yongphang
nagaland,Longleng,Hukpang,798625,Hukpang
nagaland,Longleng,Phomching,798625,Orangkong
nagaland,Mokokchung,Ungma,798601,Aosetsu
