tripura,Dhalai,Ratia,799203,b ch. para
tripura,Dhalai,Harincherra,799289,biran jay para
tripura,Dhalai,Ganganagar Tribalcolony,799289,Chakmapara
tripura,Dhalai,Ambassa,799289,Gangaprasadpara
tripura,Dhalai,Lakraichowdhuripara,799289,Jaganathpur GP
tripura,Dhalai,Ambassa,799289,Jagannathpur
tripura,Dhalai,Kamalacherra,799289,Kamalachhara
tripura,Dhalai,Kanchanpur Colony,799289,Kanchanpur colony
tripura,Dhalai,Ganganagar Tribalcolony,799289,Karmapara
tripura,Dhalai,Ganganagar Tribalcolony,799289,katan joy para
tripura,Dhalai,Ganganagar Tribalcolony,799289,khumadan para
tripura,Dhalai,Lakraichowdhuripara,799289,Lakraichowdhuripara
tripura,Dhalai,Lakraichowdhuripara,799289,Nakal Debbarmapara
tripura,Dhalai,Sikaribari,799289,ranga chara
tripura,Dhalai,Lakraichowdhuripara,799289,Surendra Reang para
tripura,Dhalai,Ganganagar Tribalcolony,799289,thaiya roy para
tripura,Dhalai,Lakraichowdhuripara,799289,Uadhan Para
tripura,Dhalai,Ganganagar,799290,Siddhapara
tripura,North Tripura,Brahmacherra,799205,Lembu Charra
tripura,North Tripura,Brahmacherra,799205,Gamai bari
tripura,North Tripura,Brahmacherra,799205,Krishnapada para
tripura,North Tripura,Brahmacherra,799205,Anil das Para
tripura,North Tripura,Brahmacherra,799205,Kalai para
tripura,North Tripura,Brahmacherra,799205,Kapati Para
tripura,North Tripura,Dharmanagar,799250,officetila
tripura,North Tripura,Dharmanagar,799250,post officeroad
tripura,North Tripura,Dharmanagar,799250,nayapara
tripura,North Tripura,Dharmanagar,799250,old motorstand
tripura,North Tripura,Dharmanagar,799250,shibbariroad
tripura,North Tripura,Dharmanagar,799250,dnv road
tripura,North Tripura,Dharmanagar,799250,hrisiarabindalane
tripura,North Tripura,Dharmanagar,799250,jailroad
tripura,North Tripura,Dharmanagar,799250,dharmanagar
tripura,North Tripura,Dharmanagar,799250,rajarammohanroad
tripura,North Tripura,Dharmanagar,799250,s/p road
tripura,North Tripura,Dharmanagar,799250,sakaibari road
tripura,North Tripura,Dharmanagar,799250,sukanta sarani
tripura,North Tripura,Dharmanagar,799250,harichanroad
tripura,North Tripura,Dharmanagar,799250,pragati road
tripura,North Tripura,Dharmanagar,799250,thanaroad
tripura,North Tripura,Dharmanagar,799250,algapurroad
tripura,North Tripura,Dharmanagar,799250,harimandir road
tripura,North Tripura,Dharmanagar,799250,k c nathlane
tripura,North Tripura,Dharmanagar,799250,kalibai road
tripura,North Tripura,Dharmanagar,799250,madhubariroad
tripura,North Tripura,Dharmanagar,799250,madhya nayapara
tripura,North Tripura,Dharmanagar,799250,bazar road
tripura,North Tripura,Dharmanagar,799250,ranirasmani road
tripura,North Tripura,Dharmanagar,799250,saratpalli
tripura,North Tripura,Dharmanagar,799250,vairab sarani
tripura,North Tripura,Dharmanagar,799250,central road
tripura,North Tripura,Dharmanagar,799250,hospital road
tripura,North Tripura,Dharmanagar,799250,padmapur road
tripura,North Tripura,Dharmanagar,799250,r-k-missionroad
tripura,North Tripura,Dharmanagar,799250,vivekananda road
tripura,North Tripura,Chandrapur (North Tripura),799251,Baruakandi
tripura,North Tripura,Bhagyapur,799251,Bhagyapur
tripura,North Tripura,Sakaibari,799251,Bhatt para
tripura,North Tripura,Gobindapur,799251,Deb para
tripura,North Tripura,Kalacherra,799251,Gobindapur
tripura,North Tripura,Sakaibari,799251,Holycross School Road
tripura,North Tripura,Ichaisonapur,799251,Ichai Kachimnagar
tripura,North Tripura,Ichailalcherra,799251,Ichailalchhara
tripura,North Tripura,Bhagyapur,799251,Muslimpara
tripura,North Tripura,Gobindapur,799251,Nath para
tripura,North Tripura,Chandrapur (North Tripura),799251,Ragna
tripura,North Tripura,Raghna,799251,Ragna
tripura,North Tripura,Bhagyapur,799251,Sharmapara
tripura,North Tripura,Sonarurbassa,799251,Sunararbasa
tripura,North Tripura,Bakbaki,799251,Tulgoan
tripura,North Tripura,Baruakandi,799251,Bishghar Colony
tripura,North Tripura,Chandrapur (North Tripura),799251,Bokboki
tripura,North Tripura,Chandrapur (North Tripura),799251,Chandrapur
tripura,North Tripura,Bhagyapur,799251,Daspara
tripura,North Tripura,Huruah,799251,Hurua
tripura,North Tripura,Baruakandi,799251,Indira Colony
tripura,North Tripura,Bhagyapur,799251,Jala Bazar
tripura,North Tripura,Chandrapur (North Tripura),799251,Kalacherra
tripura,North Tripura,Sakaibari,799251,Masjid Road
tripura,North Tripura,Bhagyapur,799251,Nagpara
tripura,North Tripura,Kalacherra,799251,North Hurua
tripura,North Tripura,Pratyekroy,799251,Roypara
tripura,North Tripura,Ichailalcherra,799251,South Ichailalcherra
tripura,North Tripura,Chandrapur (North Tripura),799251,West Chandrapur
tripura,North Tripura,Dighalbak,799251,Dighal bak
tripura,North Tripura,Chandrapur (North Tripura),799251,Dighalbagh
tripura,North Tripura,Huruah,799251,Huruah
tripura,North Tripura,Chandrapur (North Tripura),799251,Ichai Sonapur
tripura,North Tripura,Ichaisonapur,799251,Ichaipar
tripura,North Tripura,Bakbaki,799251,Khali Bari
tripura,North Tripura,Baruakandi,799251,Musa tilla
tripura,North Tripura,Chandrapur (North Tripura),799251,Sakaibari
tripura,North Tripura,Ichailalcherra,799251,South Jalai Bari
tripura,North Tripura,Baruakandi,799251,60 Ghar Colony
tripura,North Tripura,Baruakandi,799251,Baruakandi
tripura,North Tripura,Gobindapur,799251,Debnath Para
tripura,North Tripura,Chandrapur (North Tripura),799251,Ichailal Cherra
tripura,North Tripura,Bhagyapur,799251,Sabdakarpara
tripura,North Tripura,Sakaibari,799251,Sakai bari
tripura,North Tripura,Bakbaki,799251,Chitaldhar
tripura,North Tripura,Ichailalcherra,799251,East Lal Cherra
tripura,North Tripura,Kalacherra,799251,Kala cherra
tripura,North Tripura,Pratyekroy,799251,Nama para
tripura,North Tripura,Gobindapur,799251,Namapara
tripura,North Tripura,Paschimchandrapur,799251,Paschim Chandrapur
tripura,North Tripura,Chandrapur (North Tripura),799251,Sonarerbassa
tripura,North Tripura,Bhagyapur,799251,Yakubnagar
tripura,North Tripura,Baruakandi,799251,Badshatilla
tripura,North Tripura,Baruakandi,799251,Bagantilla
tripura,North Tripura,Pratyekroy,799251,Balakarpara
tripura,North Tripura,Baruakandi,799251,Bungrang Bazar
tripura,North Tripura,Gobindapur,799251,Das para
tripura,North Tripura,Dighalbak,799251,Dighal bagh
tripura,North Tripura,Kalacherra,799251,East Hurua
tripura,North Tripura,Gobindapur,799251,Gobindapur
tripura,North Tripura,Chandrapur (North Tripura),799251,Hurua
tripura,North Tripura,Ichailalcherra,799251,Ichai joypur
tripura,North Tripura,Ichaisonapur,799251,Ichai Sonapur
tripura,North Tripura,Ichailalcherra,799251,Middle Ichailal cherra
tripura,North Tripura,Ichailalcherra,799251,North Ichailalcherra
tripura,North Tripura,Bhagyapur,799251,Paulpara
tripura,North Tripura,Chandrapur (North Tripura),799251,Pratyek Roy
tripura,North Tripura,Raghna,799251,Ragna
tripura,North Tripura,Ichailalcherra,799251,West Ichailal cherra
tripura,North Tripura,Chandrapur (North Tripura),799251,Govindapur
tripura,North Tripura,Ichaisonapur,799251,Ichai Baruakandi
tripura,North Tripura,Ichaisonapur,799251,Ichaisonapur
tripura,North Tripura,Baruakandi,799251,Kupatilla
tripura,North Tripura,Bhagyapur,799251,Manipuripara
tripura,North Tripura,Baruakandi,799251,Musatilla
tripura,North Tripura,Pratyekroy,799251,Pratyekrai
tripura,North Tripura,Bakbaki,799251,Bakboki
tripura,North Tripura,Chandrapur (North Tripura),799251,Bhagyapur
tripura,North Tripura,Bakbaki,799251,Khalibari
tripura,North Tripura,Bhagyapur,799251,Malakar Para
tripura,North Tripura,Gobindapur,799251,Manipuri para
tripura,North Tripura,Sakaibari,799251,Nath para
tripura,North Tripura,Pratyekroy,799251,Nathpara
tripura,North Tripura,Paschimchandrapur,799251,Paschim chandrapur
tripura,North Tripura,Sonarurbassa,799251,Sonarerbasa
tripura,North Tripura,South Ganganagar,799253,acharjeepara
tripura,North Tripura,Algapur,799253,algapurbazar
tripura,North Tripura,Kameswargaon,799253,collegeroad
tripura,North Tripura,Rajbari,799253,Durgapur
tripura,North Tripura,Algapur,799253,lokenathpalli
tripura,North Tripura,Rajbari,799253,Railway Colony
tripura,North Tripura,East Kamesawar,799253,sabajpur
tripura,North Tripura,Lalcherra Colony,799253,sabajpur 1part
tripura,North Tripura,East Huruah,799253,Sanicherra
tripura,North Tripura,Kakrirpar,799253,signalbasti
tripura,North Tripura,South Ganganagar,799253,south ganganagar vill
tripura,North Tripura,Kameswargaon,799253,sridharpur
tripura,North Tripura,Algapur,799253,suvadrapalli
tripura,North Tripura,Zaithang,799253,Zaitang
tripura,North Tripura,Algapur,799253,Algapur
tripura,North Tripura,Algapur,799253,algapurgp
tripura,North Tripura,South Ganganagar,799253,baidyapara
tripura,North Tripura,Dhupirbond,799253,dhupirbond vill
tripura,North Tripura,Dhupirbond,799253,dhupirbondgp
tripura,North Tripura,East Kamesawar,799253,East Kameswar
tripura,North Tripura,Radhapur,799253,East Radhapur
tripura,North Tripura,Dharmanagar College,799253,Gournagar
tripura,North Tripura,Kakrirpar,799253,indian oilpara
tripura,North Tripura,Kameswargaon,799253,kameswar gp
tripura,North Tripura,Kameswargaon,799253,kameswargaon village
tripura,North Tripura,Krishnapur,799253,krishnapur gp
tripura,North Tripura,Lalcherra Colony,799253,lalchara village
tripura,North Tripura,Bagbassa,799253,nanda colony
tripura,North Tripura,Radhapur,799253,Pal Para
tripura,North Tripura,Algapur,799253,rabindrapally
tripura,North Tripura,Radhapur,799253,Radhapur
tripura,North Tripura,Kakrirpar,799253,rly gatepara
tripura,North Tripura,East Kamesawar,799253,south hurua
tripura,North Tripura,Algapur,799253,swarupananda asram road
tripura,North Tripura,Kakrirpar,799253,tongibariwest
tripura,North Tripura,Zaithang,799253,Zarolian
tripura,North Tripura,Radhapur,799253,Bhat Para
tripura,North Tripura,South Ganganagar,799253,daspara
tripura,North Tripura,South Ganganagar,799253,debbarma para
tripura,North Tripura,South Ganganagar,799253,durgeskalibaripara
tripura,North Tripura,Algapur,799253,east algapur
tripura,North Tripura,East Huruah,799253,East Hurua
tripura,North Tripura,Kameswargaon,799253,jamirala
tripura,North Tripura,Rajbari,799253,Mandap Para
tripura,North Tripura,Algapur,799253,netaji para
tripura,North Tripura,East Kamesawar,799253,sanjoycolony
tripura,North Tripura,Tripura Ganganagar,799253,Aktapara
tripura,North Tripura,Kakrirpar,799253,Baraitilla
tripura,North Tripura,Tripura Ganganagar,799253,Das Para
tripura,North Tripura,Kakrirpar,799253,Kakrirpar
tripura,North Tripura,Krishnapur,799253,Krishnapur
tripura,North Tripura,Lalcherra Colony,799253,manikchara
tripura,North Tripura,Bagbassa,799253,mission compound
tripura,North Tripura,Tripura Ganganagar,799253,Nath Patti
tripura,North Tripura,Tripura Ganganagar,799253,North Ganganagar
tripura,North Tripura,Kakrirpar,799253,radaramanasramroad
tripura,North Tripura,Rajbari,799253,Rajbari
tripura,North Tripura,East Huruah,799253,Sanjoy Colony
tripura,North Tripura,Tripura Ganganagar,799253,south ganganagar1part
tripura,North Tripura,Rajbari,799253,TRTC Para
tripura,North Tripura,Rajbari,799253,Vidhya Sagar Sarani Road
tripura,North Tripura,Algapur,799253,Agnipasa West Road
tripura,North Tripura,Radhapur,799253,Balaram Para
tripura,North Tripura,Tripura Ganganagar,799253,Bhumik Para
tripura,North Tripura,East Huruah,799253,East Hurua
tripura,North Tripura,East Huruah,799253,Kala Chara
tripura,North Tripura,East Kamesawar,799253,missiontila
tripura,North Tripura,Bagbassa,799253,noagang
tripura,North Tripura,South Ganganagar,799253,South Ganga nagar
tripura,North Tripura,Kameswargaon,799253,south hurua1/2part
tripura,North Tripura,Zaithang,799253,Thangnang
tripura,North Tripura,Zaithang,799253,Tongchera
tripura,North Tripura,Algapur,799253,west algapur
tripura,North Tripura,Tripura Ganganagar,799253,Deb Para
tripura,North Tripura,Dhupirbond,799253,Dhupirband
tripura,North Tripura,Tripura Ganganagar,799253,Ganganagar
tripura,North Tripura,Bagbassa,799253,indrachara
tripura,North Tripura,Dhupirbond,799253,juraculbert
tripura,North Tripura,Kameswargaon,799253,Kameswar
tripura,North Tripura,Dhupirbond,799253,katauni
tripura,North Tripura,Dhupirbond,799253,krishnapur4
tripura,North Tripura,Dhupirbond,799253,latugaon
tripura,North Tripura,Algapur,799253,maikrowavepara
tripura,North Tripura,Algapur,799253,ramkrishnapalli
tripura,North Tripura,East Huruah,799253,South Hurua
tripura,North Tripura,Tripura Ganganagar,799253,South Ganganagar
tripura,North Tripura,Algapur,799253,west chararpar
tripura,North Tripura,Zaithang,799253,Zoitang
tripura,North Tripura,Bagbassa,799253,Bagbasa
tripura,North Tripura,Bagbassa,799253,bagbassavill
tripura,North Tripura,Bagbassa,799253,chandapara
tripura,North Tripura,East Kamesawar,799253,east kameswar
tripura,North Tripura,Algapur,799253,goswamipara
tripura,North Tripura,East Huruah,799253,Gowala Basti
tripura,North Tripura,South Ganganagar,799253,halampara
tripura,North Tripura,Bagbassa,799253,hindustani para
tripura,North Tripura,Dhupirbond,799253,lalchara-5
tripura,North Tripura,Lalcherra Colony,799253,Lalcherra colony
tripura,North Tripura,South Ganganagar,799253,nathpara
tripura,North Tripura,East Kamesawar,799253,north ganganagar
tripura,North Tripura,South Ganganagar,799253,pancayetpara
tripura,North Tripura,Lalcherra Colony,799253,tongibarimadhya
tripura,North Tripura,Kakrirpar,799253,1/2kameswar
tripura,North Tripura,Krishnapur,799253,charupasa
tripura,North Tripura,South Ganganagar,799253,debpara
tripura,North Tripura,East Kamesawar,799253,east batarasi
tripura,North Tripura,Kakrirpar,799253,kakrirparvillage
tripura,North Tripura,South Ganganagar,799253,muslimpara
tripura,North Tripura,Krishnapur,799253,west tongibari
tripura,North Tripura,Baithangbari,799254,bhagiroth para
tripura,North Tripura,Baithangbari,799254,bsfcamp
tripura,North Tripura,Jubarajnagar,799254,itcolony
tripura,North Tripura,Jubarajnagar,799254,Jubarajnagar
tripura,North Tripura,Halflongcherra,799254,Purba Halflong
tripura,North Tripura,Balidhum,799254,tribalpara
tripura,North Tripura,Rajnagar Laxmipur,799254,uttar rajnagar
tripura,North Tripura,Balidhum,799254,balidhumvill
tripura,North Tripura,Paschim Radhapur,799254,krishnapur
tripura,North Tripura,Rajnagar Laxmipur,799254,madhuban
tripura,North Tripura,Jubarajnagar,799254,panchayetpara
tripura,North Tripura,Rajnagar Laxmipur,799254,rl bazar
tripura,North Tripura,Dewanpassa,799254,srivumi
tripura,North Tripura,Baithangbari,799254,balidhum gp
tripura,North Tripura,Balidhum,799254,bangardhum
tripura,North Tripura,Balidhum,799254,bttacolony
tripura,North Tripura,Rajnagar Laxmipur,799254,laxmipur
tripura,North Tripura,Baithangbari,799254,b-bariphar
tripura,North Tripura,Balidhum,799254,Balidhum
tripura,North Tripura,Baithangbari,799254,bireshpara
tripura,North Tripura,Baithangbari,799254,border
tripura,North Tripura,Balidhum,799254,bridgepara
tripura,North Tripura,Jubarajnagar,799254,madhya j-nagar
tripura,North Tripura,Baithangbari,799254,malakarpara
tripura,North Tripura,Dewanpassa,799254,mantala
tripura,North Tripura,Dewanpassa,799254,munipuribasti
tripura,North Tripura,Balidhum,799254,tapihampara
tripura,North Tripura,Jubarajnagar,799254,colonyy
tripura,North Tripura,Rajnagar Laxmipur,799254,kalikapur
tripura,North Tripura,Dewanpassa,799254,southbaruakandi
tripura,North Tripura,Dewanpassa,799254,sripurbazar
tripura,North Tripura,Balidhum,799254,uttarbalidhum
tripura,North Tripura,Paschim Radhapur,799254,NAME
tripura,North Tripura,Halflongcherra,799254,balidum
tripura,North Tripura,Jubarajnagar,799254,dattapara
tripura,North Tripura,Dewanpassa,799254,Dewanpasa
tripura,North Tripura,Baithangbari,799254,hospitalroad
tripura,North Tripura,Jubarajnagar,799254,j-nagarbazar
tripura,North Tripura,Rajnagar Laxmipur,799254,Rajnagar
tripura,North Tripura,Baithangbari,799254,reangpara
tripura,North Tripura,Paschim Radhapur,799254,urrarradapur
tripura,North Tripura,Paschim Radhapur,799254,West Radhapur
tripura,North Tripura,Jubarajnagar,799254,anganwariside
tripura,North Tripura,Baithangbari,799254,Baithangbari
tripura,North Tripura,Rajnagar Laxmipur,799254,daskinrlnagar
tripura,North Tripura,Jubarajnagar,799254,dhakinkandi
tripura,North Tripura,Jubarajnagar,799254,Jubarajnagar
tripura,North Tripura,Rajnagar Laxmipur,799254,madhya rajnagar
tripura,North Tripura,Jubarajnagar,799254,north jubarajnagar
tripura,North Tripura,Dewanpassa,799254,panchayetofficepara
tripura,North Tripura,Halflongcherra,799254,Paschim Halflong
tripura,North Tripura,Rajnagar Laxmipur,799254,rajnagar colony
tripura,North Tripura,Paschim Radhapur,799254,schoolsite
tripura,North Tripura,Balidhum,799254,dakinpar
tripura,North Tripura,Halflongcherra,799254,Haflongcherra
tripura,North Tripura,Jubarajnagar,799254,j-nagarsouth
tripura,North Tripura,Dewanpassa,799254,northdewanpasa
tripura,North Tripura,Baithangbari,799254,slyanmanipara
tripura,North Tripura,Dewanpassa,799254,sripur
tripura,North Tripura,Khedacherra,799256,bahadura para
tripura,North Tripura,Tripura Damcherra,799256,bahadura para r/f
tripura,North Tripura,Kacharicherra,799256,Banadur kaipengpara
tripura,North Tripura,Tripura Damcherra,799256,Choraibung
tripura,North Tripura,Tripura Damcherra,799256,Damchhara
tripura,North Tripura,Piplacherra,799256,Darlongpara
tripura,North Tripura,Khedacherra,799256,kala ganga
tripura,North Tripura,Tripura Damcherra,799256,Kamalachara
tripura,North Tripura,Narendranagar,799256,NarendanagarEast
tripura,North Tripura,Piplacherra,799256,Rajurapini para
tripura,North Tripura,Khedacherra,799256,rani para
tripura,North Tripura,Tripura Damcherra,799256,Ashoknagar
tripura,North Tripura,Khedacherra,799256,kala bari
tripura,North Tripura,Khedacherra,799256,mona chara
tripura,North Tripura,Narendranagar,799256,Narendranagar
tripura,North Tripura,Khedacherra,799256,pandiram para
tripura,North Tripura,Kacharicherra,799256,Purbokachari
tripura,North Tripura,Piplacherra,799256,Purnarampara
tripura,North Tripura,Tripura Damcherra,799256,Damchara Bazar
tripura,North Tripura,Piplacherra,799256,EastRahumcherra
tripura,North Tripura,Kacharicherra,799256,Kacharichhara
tripura,North Tripura,Tripura Damcherra,799256,Kaskaupara
tripura,North Tripura,Khedacherra,799256,khedacharra bazar
tripura,North Tripura,Piplacherra,799256,Likendrapara
tripura,North Tripura,Piplacherra,799256,Muslinpara
tripura,North Tripura,Tripura Damcherra,799256,Muzaffar nagar
tripura,North Tripura,Piplacherra,799256,Shibnagar
tripura,North Tripura,Kacharicherra,799256,Tabjiraipara
tripura,North Tripura,Khedacherra,799256,bahadura para r/f
tripura,North Tripura,Tripura Damcherra,799256,Bangsul
tripura,North Tripura,Khedacherra,799256,Bidhya Nagar
tripura,North Tripura,Kacharicherra,799256,Bishnuchoron para
tripura,North Tripura,Narendranagar,799256,Choukidarpara
tripura,North Tripura,Khedacherra,799256,duganga
tripura,North Tripura,Tripura Damcherra,799256,Kacharichhara
tripura,North Tripura,Khedacherra,799256,kalai malsam para
tripura,North Tripura,Kacharicherra,799256,Komlashory
tripura,North Tripura,Narendranagar,799256,Radhakrishna West
tripura,North Tripura,Kacharicherra,799256,Uttamjoypara
tripura,North Tripura,Narendranagar,799256,Basantanagar
tripura,North Tripura,Tripura Damcherra,799256,Jahar colony
tripura,North Tripura,Piplacherra,799256,Khagendrapara
tripura,North Tripura,Kacharicherra,799256,Laichakpara
tripura,North Tripura,Khedacherra,799256,mona chara nrth
tripura,North Tripura,Kacharicherra,799256,Ranipara
tripura,North Tripura,Tripura Damcherra,799256,Tripura Damcherra
tripura,North Tripura,Khedacherra,799256,uj ram para
tripura,North Tripura,Kacharicherra,799256,Kacharicherra
tripura,North Tripura,Narendranagar,799256,NarandranagarWest
tripura,North Tripura,Piplacherra,799256,Nitainagar
tripura,North Tripura,Piplacherra,799256,Piplachhara
tripura,North Tripura,Narendranagar,799256,SouthGandhitilla
tripura,North Tripura,Piplacherra,799256,Thumsaraipara
tripura,North Tripura,Tripura Damcherra,799256,Block tilla
tripura,North Tripura,Tripura Damcherra,799256,Damchhara R.F
tripura,North Tripura,Kacharicherra,799256,Ganggajoypara
tripura,North Tripura,Tripura Damcherra,799256,Kargit tila
