tripura,Dhalai,Ratia,799203,b ch. para
tripura,North Tripura,Piplacherra,799256,Padmaluchanpara
tripura,North Tripura,Narendranagar,799256,Radhakishorpur
tripura,North Tripura,Piplacherra,799256,Raichandra para
tripura,North Tripura,Narendranagar,799256,Ashoknagar
tripura,North Tripura,Piplacherra,799256,Daktardualpara
tripura,North Tripura,Khedacherra,799256,hamsa para
tripura,North Tripura,Tripura Damcherra,799256,Kanajuri
tripura,North Tripura,Khedacherra,799256,Khedachhara
tripura,North Tripura,Tripura Damcherra,799256,Nabagram
tripura,North Tripura,Kacharicherra,799256,Santipur
tripura,North Tripura,Kacharicherra,799256,Wambukcherra
tripura,North Tripura,North Padmabil,799260,anganwariparsan
tripura,North Tripura,West Panisagar,799260,Bhati Sailenbari
tripura,North Tripura,Tilthai,799260,Bhumihin colony
tripura,North Tripura,Bilthai,799260,Bilthai H.S. School
tripura,North Tripura,Ujan Sailenbari,799260,Chandra Halam Para
tripura,North Tripura,Deocherra,799260,Deochhara
tripura,North Tripura,Padmabil,799260,Garjan Tila
tripura,North Tripura,Pekucherr,799260,Halam Basti
tripura,North Tripura,Jalebassa,799260,Jalebasa
tripura,North Tripura,Panisagar,799260,Jalebasa
tripura,North Tripura,Jalabazar,799260,Paschim Jalabazar
tripura,North Tripura,Tilthai,799260,Paschim Tilthai
tripura,North Tripura,Jalebassa,799260,South Jalabasa
tripura,North Tripura,Ujan Sailenbari,799260,South Panisagar
tripura,North Tripura,Uptakhali,799260,Uptakhali
tripura,North Tripura,Uptakhali,799260,West uptakhali
tripura,North Tripura,Agnipassa,799260,agnipasa colony
tripura,North Tripura,Agnipassa,799260,bajar
tripura,North Tripura,Tilthai,799260,Betangi
tripura,North Tripura,North Padmabil,799260,bisaribari
tripura,North Tripura,West Panisagar,799260,BSF Camp Road
tripura,North Tripura,Bilthai,799260,Chamtila
tripura,North Tripura,Agnipassa,799260,daspaara
tripura,North Tripura,Pekucherr,799260,Kukinala est road
tripura,North Tripura,Deocherra,799260,mainroad
tripura,North Tripura,Jalebassa,799260,Naydrone rubber basti
tripura,North Tripura,Ujan Sailenbari,799260,Rubber R.C. Area
tripura,North Tripura,Panisagar,799260,School tilla
tripura,North Tripura,Deocherra,799260,tiltoiroad
tripura,North Tripura,Ujan Sailenbari,799260,Ujan Sailenbari
tripura,North Tripura,Pekucherr,799260,Agnipasa West Road
tripura,North Tripura,Agnipassa,799260,basti
tripura,North Tripura,Rowabazar,799260,Batrish Drone
tripura,North Tripura,Bilthai,799260,Bilthai Madrasa
tripura,North Tripura,West Panisagar,799260,Chandra Halam Gram
tripura,North Tripura,Padmabil,799260,Deb Barma Basti
tripura,North Tripura,Deocherra,799260,deocharagao
tripura,North Tripura,Panisagar,799260,Indurail
tripura,North Tripura,Panisagar,799260,Jalabasa Road
tripura,North Tripura,Agnipassa,799260,mahadevbari
tripura,North Tripura,Panisagar,799260,Muslim para
tripura,North Tripura,Tilthai,799260,Nayapassa
tripura,North Tripura,Deocherra,799260,nutanbazar
tripura,North Tripura,Padmabil,799260,Padmabil H.S. +2 stage School
tripura,North Tripura,Tilthai Nutanbazar,799260,Paul gaon
tripura,North Tripura,Jalabazar,799260,Purba jalabazar
tripura,North Tripura,Janata College,799260,Ramnagar Orphanage
tripura,North Tripura,Rowabazar,799260,Roa
tripura,North Tripura,Indurail,799260,Shimultila
tripura,North Tripura,Tilthai,799260,Tilthai Hospital Raod
tripura,North Tripura,Tilthai,799260,Bhumihin tilla area
tripura,North Tripura,Bilthai,799260,Bilthai SB School
tripura,North Tripura,Rowabazar,799260,Chamtilla
tripura,North Tripura,Pekucherr,799260,Jalabasa north road
tripura,North Tripura,Janata College,799260,Janata College
tripura,North Tripura,West Panisagar,799260,Mahadeb bari
tripura,North Tripura,Tilthai Nutanbazar,799260,Nayapasa
tripura,North Tripura,West Panisagar,799260,North West Panisagar
tripura,North Tripura,Padmabil,799260,Padmabil Nutun Bazar
tripura,North Tripura,Rowabazar,799260,Rowa colony
tripura,North Tripura,Panisagar,799260,Sailenbari Road
tripura,North Tripura,Tilthai Nutanbazar,799260,Selfai cherra
tripura,North Tripura,Indurail,799260,South Padmabil G.P
tripura,North Tripura,Panisagar,799260,station para
tripura,North Tripura,North Padmabil,799260,Uttar Padmabil
tripura,North Tripura,Rahumcherra,799260,Baluk Chera
tripura,North Tripura,Bilthai,799260,Chamtilla GREF Camp
tripura,North Tripura,Bilthai,799260,Chandpur
tripura,North Tripura,Deocherra,799260,charubasa
tripura,North Tripura,Uptakhali,799260,Charupassa
tripura,North Tripura,Tilthai,799260,Community hall area
tripura,North Tripura,North Padmabil,799260,debhati
tripura,North Tripura,Agnipassa,799260,east agnipasa
tripura,North Tripura,Tilthai Nutanbazar,799260,Kaishyaram para
tripura,North Tripura,Panisagar,799260,Manipuripara
tripura,North Tripura,Tilthai Nutanbazar,799260,Naogaon
tripura,North Tripura,Indurail,799260,Naydrone Muslim para
tripura,North Tripura,Padmabil,799260,Padmabil
tripura,North Tripura,Panisagar,799260,Panisagar
tripura,North Tripura,Panisagar,799260,RAILWAY STATION ROAD
tripura,North Tripura,Rowabazar,799260,Rowa
tripura,North Tripura,Tilthai,799260,saat drone
tripura,North Tripura,Janata College,799260,South Ram nagar
tripura,North Tripura,Tilthai,799260,Tilthai School para
tripura,North Tripura,Tilthai Nutanbazar,799260,West Tilthai
tripura,North Tripura,Agnipassa,799260,agnipasa
tripura,North Tripura,Agnipassa,799260,agnipassa
tripura,North Tripura,Tilthai Nutanbazar,799260,Bairagibari
tripura,North Tripura,Jalebassa,799260,Barabari
tripura,North Tripura,Panisagar,799260,GREF ROAD
tripura,North Tripura,Indurail,799260,Indurail ADC Village
tripura,North Tripura,Jalabazar,799260,Jalabazar
tripura,North Tripura,Pekucherr,799260,Juri Crossing est Road
tripura,North Tripura,Jalebassa,799260,Kunjanagar
tripura,North Tripura,Jalebassa,799260,Madhabpur
tripura,North Tripura,Agnipassa,799260,madhya agnipassa
tripura,North Tripura,West Panisagar,799260,Pal para
tripura,North Tripura,Pekucherr,799260,Panisagar West Road
tripura,North Tripura,Padmabil,799260,South Padmabil
tripura,North Tripura,Panisagar,799260,Surjasenpara
tripura,North Tripura,Tilthai,799260,Tithai Bank AREA
tripura,North Tripura,West Panisagar,799260,West Panisagar
tripura,North Tripura,North Padmabil,799260,Dakshin Padmabil
tripura,North Tripura,West Panisagar,799260,Dakshin Panisagar
tripura,North Tripura,Indurail,799260,Indurail
tripura,North Tripura,Jalebassa,799260,Jalabasa Bazar
tripura,North Tripura,Juri R.F,799260,Juri
tripura,North Tripura,Juri R.F,799260,Juri R.F
tripura,North Tripura,Jalebassa,799260,Kewri
tripura,North Tripura,Panisagar,799260,nayakalitila
tripura,North Tripura,Jalebassa,799260,Naydrone Colony
tripura,North Tripura,Rowabazar,799260,Nindatilla
tripura,North Tripura,North Padmabil,799260,p-bil howr
tripura,North Tripura,Rahumcherra,799260,Rahumchhara
tripura,North Tripura,Janata College,799260,Ramnagar
tripura,North Tripura,Tilthai,799260,TiIthai Choudhury para
tripura,North Tripura,Tilthai,799260,Tilthai Bazar
tripura,North Tripura,Tilthai Nutanbazar,799260,Tilthai Nutun Bazar
tripura,North Tripura,Panisagar,799260,Baraitilla
tripura,North Tripura,Bilthai,799260,Bilthai
tripura,North Tripura,Indurail,799260,Chankhlabari
tripura,North Tripura,North Padmabil,799260,daspati
tripura,North Tripura,Juri R.F,799260,DebBarma Basti
tripura,North Tripura,Deocherra,799260,deocharabazar
tripura,North Tripura,Tilthai,799260,East tilthai
tripura,North Tripura,Panisagar,799260,Fishery para
tripura,North Tripura,West Panisagar,799260,J.B. Madrasa Muslim Basti
tripura,North Tripura,Jalabazar,799260,Jala bazar
tripura,North Tripura,North Padmabil,799260,malakarparra
tripura,North Tripura,Tilthai,799260,Noagaon
tripura,North Tripura,Panisagar,799260,old post office road
tripura,North Tripura,Pekucherr,799260,Pekuchhara
tripura,North Tripura,Tilthai,799260,Purba Tilthai
tripura,North Tripura,Rowabazar,799260,Rowa wild life century
tripura,North Tripura,Deocherra,799260,schoolparra
tripura,North Tripura,Tilthai,799260,South tilthai
tripura,North Tripura,Jalebassa,799260,West jalabasa
tripura,North Tripura,Kurit,799261,bangalbosti
tripura,North Tripura,Kurit,799261,daspatti
tripura,North Tripura,Sarala,799261,harindra chara
tripura,North Tripura,Tarakpur,799261,kalachara
tripura,North Tripura,Kadamtala (North Tripura),799261,kalagangerpar
tripura,North Tripura,Brajendranagar,799261,kataljalai
tripura,North Tripura,Kalagangar Par,799261,lambatila
tripura,North Tripura,Tarakpur,799261,madrasapara
tripura,North Tripura,Kurit,799261,madrasapara2
tripura,North Tripura,Tarakpur,799261,mahadebbari
tripura,North Tripura,Rakhalgang,799261,Maheshpur
tripura,North Tripura,Premtala,799261,Prem tala
tripura,North Tripura,Kadamtala (North Tripura),799261,rakhalganj
tripura,North Tripura,Ranibari,799261,ranibarivill
tripura,North Tripura,Kalagangar Par,799261,saraspur colony
tripura,North Tripura,Tarakpur,799261,shaitala
tripura,North Tripura,Amtilla,799261,tantipara2
tripura,North Tripura,Pearacherra,799261,tribal colony
tripura,North Tripura,Kadamtala (North Tripura),799261,vitargul
tripura,North Tripura,Rakhalgang,799261,west amtila
tripura,North Tripura,Kadamtala (North Tripura),799261,amtila
tripura,North Tripura,Ranibari,799261,gangachara
tripura,North Tripura,Sarala,799261,harinachara
tripura,North Tripura,Pearacherra,799261,indira colony2
tripura,North Tripura,Kadamtala (North Tripura),799261,julaibassa
tripura,North Tripura,Kadamtala (North Tripura),799261,kalibari
tripura,North Tripura,Brajendranagar,799261,kandapara
tripura,North Tripura,Brajendranagar,799261,matijhil
tripura,North Tripura,Ranibari,799261,Ranibari
tripura,North Tripura,Brajendranagar,799261,tongipara
tripura,North Tripura,Tarakpur,799261,uttar tarakpur
tripura,North Tripura,Kalagangar Par,799261,12-drone
tripura,North Tripura,Kadamtala (North Tripura),799261,40drone
tripura,North Tripura,Rakhalgang,799261,Bishnupur
tripura,North Tripura,Rakhalgang,799261,bisnupur2
tripura,North Tripura,Kadamtala (North Tripura),799261,brajendranagarvill
tripura,North Tripura,Kadamtala (North Tripura),799261,deobari
tripura,North Tripura,Brajendranagar,799261,goupara
tripura,North Tripura,Ranibari,799261,howor
tripura,North Tripura,Kadamtala (North Tripura),799261,julaibari
tripura,North Tripura,Brajendranagar,799261,kargil basti
tripura,North Tripura,Kurit,799261,kurtiborder
tripura,North Tripura,Rakhalgang,799261,lalchara
tripura,North Tripura,Kadamtala (North Tripura),799261,maheshpurgram
tripura,North Tripura,Brajendranagar,799261,malakarpara
tripura,North Tripura,Kadamtala (North Tripura),799261,rajnagar
tripura,North Tripura,Sarala,799261,saralavill
tripura,North Tripura,Sarala,799261,saraspurgao
tripura,North Tripura,Tarakpur,799261,Tarak pur
tripura,North Tripura,Kadamtala (North Tripura),799261,tarakpur
tripura,North Tripura,Amtilla,799261,telenga basti
tripura,North Tripura,Kadamtala (North Tripura),799261,thekni
tripura,North Tripura,Amtilla,799261,tilagour
tripura,North Tripura,Kadamtala (North Tripura),799261,uttarfulbari
tripura,North Tripura,Amtilla,799261,amtilaborder
tripura,North Tripura,Kadamtala (North Tripura),799261,baghan
tripura,North Tripura,Kalagangar Par,799261,bhitargul
tripura,North Tripura,Brajendranagar,799261,Brajendranagar
tripura,North Tripura,Tarakpur,799261,gangajal centre
tripura,North Tripura,Pearacherra,799261,joysingual
tripura,North Tripura,Brajendranagar,799261,madrajipara
tripura,North Tripura,Pearacherra,799261,mohanteki
tripura,North Tripura,Kadamtala (North Tripura),799261,premtala
tripura,North Tripura,Ranibari,799261,Satsangam
tripura,North Tripura,Kalagangar Par,799261,south rajnagar
tripura,North Tripura,Brajendranagar,799261,tasil court
tripura,North Tripura,Ranibari,799261,teagarden
tripura,North Tripura,Amtilla,799261,uttarjoypur
tripura,North Tripura,Sarala,799261,bamnia
tripura,North Tripura,Kadamtala (North Tripura),799261,bargul
tripura,North Tripura,Ranibari,799261,birajanagar
tripura,North Tripura,Pearacherra,799261,dakin bagan
tripura,North Tripura,Kalagangar Par,799261,Kalagangarpar
tripura,North Tripura,Kalagangar Par,799261,kalagangerpargram
tripura,North Tripura,Brajendranagar,799261,khulidar
tripura,North Tripura,Ranibari,799261,meribasti
tripura,North Tripura,Premtala,799261,Purba Premtala
tripura,North Tripura,Kadamtala (North Tripura),799261,ranibarivillage
tripura,North Tripura,Amtilla,799261,Saraspur
tripura,North Tripura,Kadamtala (North Tripura),799261,shibbari
tripura,North Tripura,Kurit,799261,deobari2
tripura,North Tripura,Brajendranagar,799261,dhupirtla
tripura,North Tripura,Pearacherra,799261,ekardari
tripura,North Tripura,Kadamtala (North Tripura),799261,kadamtalabazar
tripura,North Tripura,Sarala,799261,kudiram colony
tripura,North Tripura,Kadamtala (North Tripura),799261,kurtivill
tripura,North Tripura,Kurit,799261,maniknagar
tripura,North Tripura,Amtilla,799261,palpara
tripura,North Tripura,Brajendranagar,799261,paschimgaon
tripura,North Tripura,Kadamtala (North Tripura),799261,pearachara
tripura,North Tripura,Pearacherra,799261,Piarachhara
tripura,North Tripura,Rakhalgang,799261,purangarad2
tripura,North Tripura,Rakhalgang,799261,rakalganj bazar
tripura,North Tripura,Amtilla,799261,s-rajnagar
tripura,North Tripura,Kadamtala (North Tripura),799261,saralagram
tripura,North Tripura,Pearacherra,799261,sunaichari
tripura,North Tripura,Amtilla,799261,Amtilla
tripura,North Tripura,Ranibari,799261,bazarpatti
tripura,North Tripura,Tarakpur,799261,islami masjid
tripura,North Tripura,Kadamtala (North Tripura),799261,jherjeri
tripura,North Tripura,Tarakpur,799261,kalavchand bari
tripura,North Tripura,Kurit,799261,kulipara
tripura,North Tripura,Ranibari,799261,kulipatti
tripura,North Tripura,Kurit,799261,Kurti
tripura,North Tripura,Amtilla,799261,manik nagar
tripura,North Tripura,Amtilla,799261,mohanliki
tripura,North Tripura,Sarala,799261,purangarad
tripura,North Tripura,Brajendranagar,799261,s-gongachara
tripura,North Tripura,Sarala,799261,Sarala
tripura,North Tripura,Brajendranagar,799261,tila gaon
tripura,North Tripura,Pearacherra,799261,tongibari1/2
tripura,North Tripura,Brajendranagar,799261,tribalpara
tripura,North Tripura,Rakhalgang,799261,1/2mahespur
tripura,North Tripura,Rakhalgang,799261,chitaldar
tripura,North Tripura,Kadamtala (North Tripura),799261,Kadamtala
tripura,North Tripura,Kurit,799261,kurti bazar
tripura,North Tripura,Pearacherra,799261,pearachara colony
tripura,North Tripura,Kadamtala (North Tripura),799261,purangarad
tripura,North Tripura,Kurit,799261,rajnagar2
tripura,North Tripura,Tarakpur,799261,rajnagarbazar
tripura,North Tripura,Kadamtala (North Tripura),799261,saraspurgram
tripura,North Tripura,Pearacherra,799261,sonaimuri
tripura,North Tripura,Kurit,799261,tahsilpara
tripura,North Tripura,Fulbari,799262,hazratpara
tripura,North Tripura,Churaibari,799262,Jalaibari
tripura,North Tripura,Kheranjuri,799262,madhya kherengjuri
tripura,North Tripura,Sanicherra,799262,muslimpatti
tripura,North Tripura,Kheranjuri,799262,chararpararea
tripura,North Tripura,Kheranjuri,799262,Tipra charra
tripura,North Tripura,Balicherra,799262,Duiganga
tripura,North Tripura,Sanicherra,799262,East Sanichera
tripura,North Tripura,Fulbari,799262,fulbari
tripura,North Tripura,Balicherra,799262,Khulitcheera
tripura,North Tripura,Churaibari,799262,North Fulbari
tripura,North Tripura,Fulbari,799262,purba fulbari
tripura,North Tripura,Sanicherra,799262,South Sonichera
tripura,North Tripura,Sanicherra,799262,battapara
tripura,North Tripura,Fulbari,799262,madhyafulbari
tripura,North Tripura,Balicherra,799262,panchayetpara
tripura,North Tripura,Balicherra,799262,purbabalichara
tripura,North Tripura,Churaibari,799262,West Fulbari
tripura,North Tripura,Balicherra,799262,anganwaripara
tripura,North Tripura,Balicherra,799262,balicharagram
tripura,North Tripura,Churaibari,799262,Gouripur
tripura,North Tripura,Kheranjuri,799262,hindupara
tripura,North Tripura,Churaibari,799262,Purba Madhya Fulbari
tripura,North Tripura,Churaibari,799262,Sanichhara
tripura,North Tripura,Balicherra,799262,schoolpara
tripura,North Tripura,Kheranjuri,799262,schoolside
tripura,North Tripura,Fulbari,799262,tilapara
tripura,North Tripura,Sanicherra,799262,uttarsanichara
tripura,North Tripura,Sanicherra,799262,West Sanichera
tripura,North Tripura,Fulbari,799262,bangalpara
tripura,North Tripura,Fulbari,799262,bazar para
tripura,North Tripura,Balicherra,799262,blicharabazar
tripura,North Tripura,Kheranjuri,799262,Challish Drun
tripura,North Tripura,Churaibari,799262,Madhya Fulbari
tripura,North Tripura,Fulbari,799262,quary para
tripura,North Tripura,Fulbari,799262,schoolside area
tripura,North Tripura,Sanicherra,799262,Sonichera Coloney
tripura,North Tripura,Balicherra,799262,west duiganga
tripura,North Tripura,Fulbari,799262,dakhin fulbari
tripura,North Tripura,Balicherra,799262,Kaloichan
tripura,North Tripura,Fulbari,799262,madhya para
tripura,North Tripura,Fulbari,799262,uttarfulbarivil
tripura,North Tripura,Kheranjuri,799262,uttarkherengjuri
tripura,North Tripura,Kheranjuri,799262,bazarpara
tripura,North Tripura,Balicherra,799262,Churaibari
tripura,North Tripura,Churaibari,799262,Churaibari
tripura,North Tripura,Fulbari,799262,daspara
tripura,North Tripura,Kheranjuri,799262,Kherenjuri
tripura,North Tripura,Sanicherra,799262,kuliparagao
tripura,North Tripura,Kheranjuri,799262,muslimpara
tripura,North Tripura,Sanicherra,799262,sanicharabazar
tripura,North Tripura,Sanicherra,799262,schulpara
tripura,North Tripura,Churaibari,799262,South Fulbari
tripura,North Tripura,Sanicherra,799262,tilavari
tripura,North Tripura,Pecharthal,799263,Balanawcharra
tripura,North Tripura,Pecharthal,799263,Barpera
tripura,North Tripura,Pecharthal,799263,Bhuiya charra
tripura,North Tripura,Pecharthal,799263,BIllurapur
tripura,North Tripura,Pecharthal,799263,Depacharrasheel
tripura,North Tripura,Pecharthal,799263,Holdi charra
tripura,North Tripura,Pecharthal,799263,Kirod charra
tripura,North Tripura,Pecharthal,799263,Lamba charra
tripura,North Tripura,Ramgunapara,799263,Laxmipur North
tripura,North Tripura,Nalkata,799263,Nalkata
tripura,North Tripura,Ramgunapara,799263,Narayanpur West
tripura,North Tripura,Andharcherra,799263,Paschim Andharchhara
tripura,North Tripura,Andharcherra,799263,Purba Andharchhara
tripura,North Tripura,Pecharthal,799263,R.D.Blockoffices
tripura,North Tripura,Pecharthal,799263,Sablai chandra para
tripura,North Tripura,Pecharthal,799263,Sanatilla
tripura,North Tripura,Krishnatilla,799263,Brindhabanpur
tripura,North Tripura,Pecharthal,799263,Durgapur
tripura,North Tripura,Pecharthal,799263,e.d.p.o offices
tripura,North Tripura,Pecharthal,799263,Jagari charre
tripura,North Tripura,Pecharthal,799263,Jainahampark
tripura,North Tripura,Pecharthal,799263,Janardhan para
tripura,North Tripura,Pecharthal,799263,Jaypur
tripura,North Tripura,Pecharthal,799263,Kalajoy parra
tripura,North Tripura,Pecharthal,799263,Kalanjpy para
tripura,North Tripura,Karaicherra,799263,Karaicherra
tripura,North Tripura,Govidabari,799263,Kukinala
tripura,North Tripura,Pecharthal,799263,Kumuchyapara
tripura,North Tripura,Pecharthal,799263,Lakshmanchhara
tripura,North Tripura,Pecharthal,799263,Laxmi pvr
tripura,North Tripura,Dhanicherra,799263,Laxmipur
tripura,North Tripura,Pecharthal,799263,Nabincharre
tripura,North Tripura,Pecharthal,799263,Shamuk charra para
tripura,North Tripura,Pecharthal,799263,Babanamadhir
tripura,North Tripura,Pecharthal,799263,Dhani charra
tripura,North Tripura,Govidabari,799263,Govindabari
tripura,North Tripura,Pecharthal,799263,Kandra para
tripura,North Tripura,Machmara,799263,machmara
tripura,North Tripura,Nabincherra,799263,Nabinchhara
tripura,North Tripura,Pecharthal,799263,panlegan
tripura,North Tripura,Pecharthal,799263,Pencharthal
tripura,North Tripura,Ugalcherra,799263,Pong cherra
tripura,North Tripura,Pecharthal,799263,Purba parra
tripura,North Tripura,Ramgunapara,799263,Ramguna para
tripura,North Tripura,Pecharthal,799263,Selonala
tripura,North Tripura,Pecharthal,799263,Ughalcharre
tripura,North Tripura,Machmara,799263,Ujan machhmara R.F
tripura,North Tripura,Machmara,799263,Uttar Machmara